time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
11091,472,472,0,1.0,138264,138543,2,7.32,0.1616161616161616,0.15151515151515152,58464976,973078528,138412032,0,0,0,22011,26942,71752,0.37586293,0.8359911,0.81503874,0.8359911
12091,460,460,0,1.0,135894,135615,2,6.81,0.1683673469387755,0.163265306122449,93147472,973078528,138412032,0,0,0,22131,27961,72385,0.54265577,0.8176509,0.83538836,0.83538836
13092,446,446,0,1.0,128390,128390,2,6.81,0.1616161616161616,0.1616161616161616,70472192,973078528,138412032,0,0,0,22237,28978,72997,0.55365217,0.82528,0.81128985,0.82528
14093,434,434,0,1.0,126319,126319,2,6.81,0.14213197969543148,0.14213197969543145,71335808,973078528,138412032,0,0,0,22344,29995,73594,0.5183533,0.8401394,0.8248165,0.8401394
15094,461,461,0,1.0,134399,134399,2,6.81,0.1507537688442211,0.15075376884422112,57340864,973078528,138412032,0,1,0,22459,31015,74227,0.5543231,0.8364818,0.87055475,0.87055475
16094,431,431,0,1.0,124175,124175,2,6.81,0.13402061855670103,0.12886597938144329,44179568,973078528,138412032,0,0,0,22562,32035,74818,0.48497182,0.839049,0.774947,0.839049
17095,447,447,0,1.0,130060,130060,2,6.43,0.48484848484848486,0.4898989898989899,45820120,973078528,138412032,0,0,0,22672,33055,75433,0.5432958,0.8338698,0.79837537,0.8338698
18096,449,449,0,1.0,131431,131431,2,6.43,0.2193877551020408,0.20918367346938777,40596704,973078528,138412032,0,0,0,22785,34074,76051,0.49866346,0.8339617,0.7811329,0.8339617
19097,438,438,0,1.0,127092,127092,2,6.43,0.17258883248730966,0.16751269035532995,99497976,973078528,138412032,0,1,0,22893,35092,76651,0.48947483,0.84687364,0.7836612,0.84687364
20098,484,484,0,1.0,142005,142005,2,6.43,0.3197969543147208,0.3147208121827411,86226904,973078528,138412032,0,0,0,23016,36111,77317,0.49465972,0.8283817,0.81772023,0.8283817
21099,435,435,0,1.0,126618,126618,2,6.43,0.36180904522613067,0.3768844221105528,100063192,973078528,138412032,0,0,0,23124,37131,77914,0.50837487,0.8391804,0.756272,0.8391804
22100,475,475,0,1.0,139810,139810,2,6.07,0.21025641025641026,0.19487179487179487,67533776,973078528,138412032,0,0,0,23246,38149,78568,0.43838617,0.8312452,0.814349,0.8312452
23101,440,440,0,1.0,128040,128040,2,6.07,0.14213197969543148,0.1319796954314721,62764264,973078528,138412032,0,0,0,23354,39166,79174,0.4829086,0.83847976,0.8142198,0.83847976
24101,449,449,0,1.0,131431,131431,2,6.07,0.14432989690721648,0.12886597938144329,32065248,973078528,138412032,0,0,0,23467,40184,79792,0.50150955,0.8342388,0.78240114,0.8342388
25102,461,461,0,1.0,134698,134698,2,6.07,0.19487179487179487,0.18461538461538463,86065488,973078528,138412032,0,0,0,23583,41202,80425,0.50083244,0.8354123,0.8272488,0.8354123
26103,441,441,0,1.0,128020,128215,2,6.07,0.14871794871794872,0.1282051282051282,58865296,973078528,138412032,0,0,0,23690,42220,81033,0.45237043,0.84137636,0.79306364,0.84137636
27104,457,457,0,1.0,133646,133451,2,5.67,0.13930348258706468,0.15920398009950248,53057488,973078528,138412032,0,0,0,23805,43239,81661,0.47384393,0.83096886,0.7886437,0.83096886
28105,438,438,0,1.0,127092,127092,2,5.67,0.1414141414141414,0.14141414141414144,100519240,973078528,138412032,0,0,0,23913,44256,82261,0.41885877,0.84000856,0.809261,0.84000856
29105,470,470,0,1.0,137790,137790,2,5.67,0.13846153846153847,0.12307692307692308,87634480,973078528,138412032,0,0,0,24033,45276,82906,0.5171844,0.82711107,0.81844914,0.82711107
30106,458,458,0,1.0,134698,134698,2,5.67,0.3350253807106599,0.3299492385786802,40062656,973078528,138412032,0,0,0,24149,46293,83539,0.43655935,0.8272729,0.8526175,0.8526175
31107,451,451,0,1.0,131431,131431,2,5.67,0.47179487179487184,0.46153846153846156,36778936,973078528,138412032,0,0,0,24262,47313,84157,0.53247297,0.81903076,0.8366279,0.8366279
32108,447,447,0,1.0,129761,129761,2,5.21,0.18877551020408162,0.1683673469387755,31050048,973078528,138412032,0,0,0,24371,48330,84772,0.44909367,0.8318421,0.8178941,0.8318421
33109,441,441,0,1.0,128040,128040,2,5.21,0.07881773399014778,0.09359605911330049,38082464,973078528,138412032,0,0,0,24479,49351,85378,0.54386544,0.8326101,0.8037017,0.8326101
34110,461,461,0,1.0,134399,134399,2,5.21,0.08542713567839195,0.08040201005025126,36974264,973078528,138412032,0,0,0,24594,50371,86011,0.5181116,0.8323396,0.8177636,0.8323396
35110,448,448,0,1.0,131132,131132,2,5.21,0.08121827411167513,0.06598984771573604,55464368,973078528,138412032,0,0,0,24706,51390,86629,0.5171058,0.84451866,0.8124912,0.84451866
36111,472,472,0,1.0,139336,139336,2,5.21,0.10050251256281406,0.09045226130653265,53453072,973078528,138412032,0,0,0,24828,52411,87280,0.5010288,0.8334396,0.80649096,0.8334396
37112,454,454,0,1.0,132977,132977,2,4.8,0.08585858585858586,0.08585858585858586,41450936,973078528,138412032,0,0,0,24943,53428,87904,0.4472783,0.84334433,0.7427267,0.84334433
38113,472,472,0,1.0,137367,137367,2,4.8,0.1065989847715736,0.09137055837563451,53735360,973078528,138412032,0,0,0,25060,54448,88552,0.5109634,0.8260433,0.85276455,0.85276455
39113,451,451,0,1.0,133101,133101,2,4.8,0.09547738693467336,0.08542713567839195,35880800,973078528,138412032,0,0,0,25177,55467,89173,0.51885533,0.83240163,0.7769492,0.83240163
40114,469,469,0,1.0,136893,136893,2,4.8,0.09090909090909091,0.08080808080808081,22648376,973078528,138412032,0,0,0,25294,56487,89818,0.5189006,0.82900876,0.8018032,0.82900876
41115,441,441,0,1.0,128638,128638,2,4.8,0.09137055837563451,0.07614213197969544,39021424,973078528,138412032,0,0,0,25404,57507,90424,0.4834083,0.8324066,0.8135343,0.8324066
42116,460,460,0,1.0,134720,135750,2,4.41,0.09595959595959597,0.08585858585858587,33874392,973078528,138412032,0,0,1,25521,58520,91059,0.4780399,0.826455,0.7959456,0.826455
43117,447,447,0,1.0,130038,129008,2,4.41,0.09999999999999999,0.09999999999999999,98074072,973078528,138412032,0,0,0,25630,59545,91672,0.44413108,0.8391436,0.77835107,0.8391436
44117,451,451,0,1.0,131307,131307,2,4.41,0.0845771144278607,0.08955223880597014,88955024,973078528,138412032,0,0,0,25741,60564,92293,0.45174444,0.84203786,0.76068795,0.84203786
45118,451,451,0,1.0,131132,131132,2,4.41,0.1116751269035533,0.09644670050761421,73910232,973078528,138412032,0,0,0,25853,61583,92911,0.44421884,0.8405818,0.7842132,0.8405818
46119,448,448,0,1.0,131431,131431,2,4.41,0.10714285714285715,0.09183673469387754,21384440,973078528,138412032,0,0,0,25966,62603,93529,0.3381004,0.85120314,0.79955524,0.85120314
47119,482,482,0,1.0,141830,141830,2,4.06,0.09547738693467336,0.08542713567839195,88067416,973078528,138412032,0,0,0,26090,63624,94192,0.48526263,0.8421007,0.80877084,0.8421007
48120,464,464,0,1.0,136069,136069,2,4.06,0.09693877551020408,0.07653061224489796,84174360,973078528,138412032,0,0,0,26209,64643,94828,0.5331014,0.82885194,0.858357,0.858357
49120,460,460,0,1.0,134873,134873,2,4.06,0.09644670050761421,0.08629441624365483,36383600,973078528,138412032,0,0,0,26324,65661,95464,0.4406323,0.8391399,0.80835086,0.8391399
50121,447,447,0,1.0,130401,131174,2,4.06,0.08629441624365483,0.07106598984771574,41187968,973078528,138412032,0,0,0,26438,66681,96078,0.45025226,0.828081,0.8381777,0.8381777
51122,457,457,0,1.0,133110,132337,2,4.06,0.08717948717948718,0.05641025641025641,54713272,973078528,138412032,0,0,0,26549,67699,96706,0.48527503,0.8384957,0.8582482,0.8582482
52123,442,442,0,1.0,129112,129112,2,3.73,0.08163265306122448,0.061224489795918366,66539624,973078528,138412032,0,0,0,26659,68718,97315,0.41926593,0.8498162,0.8073649,0.8498162
53123,471,471,0,1.0,138264,138264,2,3.73,0.09183673469387754,0.07653061224489796,59333088,973078528,138412032,0,0,0,26779,69737,97963,0.4560946,0.8368383,0.82396865,0.8368383
54124,443,443,0,1.0,129112,129112,2,3.73,0.09644670050761421,0.07614213197969544,61117200,973078528,138412032,0,0,0,26889,70755,98572,0.4639244,0.8474553,0.7553379,0.8474553
55125,463,463,0,1.0,135090,135646,2,3.73,0.08080808080808081,0.07575757575757576,66852840,973078528,138412032,0,2,1,27005,71775,99211,0.5212493,0.8342387,0.8384236,0.8384236
56126,433,433,0,1.0,125329,124773,2,3.73,0.09595959595959597,0.0808080808080808,63971992,973078528,138412032,0,0,0,27110,72793,99802,0.43182525,0.8471746,0.782475,0.8471746
57126,476,476,0,1.0,138614,138614,2,3.43,0.09137055837563453,0.08121827411167512,53758424,973078528,138412032,0,0,0,27228,73812,100456,0.4615003,0.835756,0.84239066,0.84239066
58127,451,451,0,1.0,133101,133101,2,3.43,0.12755102040816327,0.10714285714285715,95983216,973078528,138412032,0,0,0,27345,74832,101077,0.53885764,0.83585894,0.8121563,0.83585894
59128,466,466,0,1.0,137017,137017,2,3.43,0.10101010101010101,0.09090909090909091,59470152,973078528,138412032,0,0,0,27464,75850,101719,0.5644063,0.82911485,0.8259709,0.82911485
60128,431,431,0,1.0,123876,123876,2,3.43,0.09090909090909091,0.08080808080808081,67360832,973078528,138412032,0,0,0,27566,76868,102310,0.5079193,0.84305423,0.79282016,0.84305423
61129,460,460,0,1.0,134997,134997,2,3.43,0.10714285714285714,0.08163265306122448,49170976,973078528,138412032,0,0,0,27683,77890,102943,0.55908424,0.8327901,0.7567516,0.8327901
62130,446,446,0,1.0,128988,128988,2,3.16,0.11,0.115,31259440,973078528,138412032,0,0,0,27791,78910,103555,0.5570835,0.84420204,0.7721274,0.84420204
63131,457,457,0,1.0,133925,133925,2,3.16,0.09045226130653267,0.08542713567839197,32201640,973078528,138412032,0,0,0,27906,79928,104185,0.53577703,0.8437417,0.76421475,0.8437417
64132,459,459,0,1.0,133925,133925,2,3.16,0.09090909090909091,0.0808080808080808,25768016,973078528,138412032,0,0,0,28021,80946,104815,0.56045216,0.8420866,0.7765928,0.8420866
65132,448,448,0,1.0,130875,131743,2,3.16,0.09090909090909091,0.0808080808080808,24990928,973078528,138412032,0,0,3,28138,81966,105434,0.528078,0.82978797,0.7899144,0.82978797
66133,464,464,0,1.0,135429,134561,2,3.16,0.10659898477157359,0.08629441624365483,88321488,973078528,138412032,0,0,0,28249,82984,106069,0.5408088,0.84150624,0.7826844,0.84150624
67134,454,454,0,1.0,133874,133874,2,2.9,0.1076923076923077,0.08205128205128205,92427920,973078528,138412032,0,0,0,28367,84005,106693,0.62223697,0.83000493,0.7922933,0.83000493
68134,464,464,0,1.0,134749,134749,2,2.9,0.09743589743589744,0.07692307692307693,74294592,973078528,138412032,0,0,0,28480,85022,107332,0.51699513,0.83955187,0.7983667,0.83955187
69135,436,436,0,1.0,127690,127690,2,2.9,0.09359605911330049,0.1083743842364532,67086712,973078528,138412032,0,0,0,28590,86040,107932,0.55567473,0.8495556,0.73251945,0.8495556
70136,492,492,0,1.0,144798,144798,2,2.9,0.11111111111111112,0.09595959595959597,26934848,973078528,138412032,0,0,0,28716,87061,108610,0.5483018,0.82805735,0.7824531,0.82805735
71137,436,436,0,1.0,127690,127690,2,2.9,0.09644670050761421,0.08629441624365483,21917064,973078528,138412032,0,0,0,28826,88079,109210,0.5218702,0.8479597,0.76026475,0.8479597
72137,459,459,0,1.0,132729,132729,2,2.67,0.09183673469387754,0.07142857142857142,25617400,973078528,138412032,0,0,0,28937,89098,109840,0.60809714,0.83511764,0.8177324,0.83511764
73138,425,425,0,1.0,122753,122753,2,2.67,0.10204081632653061,0.08163265306122448,89152080,973078528,138412032,0,0,0,29040,90115,110422,0.5375777,0.84564006,0.7845969,0.84564006
74139,483,483,0,1.0,142005,142005,2,2.67,0.10606060606060606,0.09595959595959597,56281288,973078528,138412032,0,0,0,29163,91135,111088,0.6103717,0.83306336,0.8307457,0.83306336
75139,465,465,0,1.0,138213,138213,2,2.67,0.11557788944723618,0.11055276381909548,81269656,973078528,138412032,0,0,0,29286,92153,111730,0.58335763,0.8446494,0.7831559,0.8446494
76140,479,479,0,1.0,141356,141356,2,2.67,0.10714285714285715,0.08673469387755102,60475840,973078528,138412032,0,2,0,29410,93174,112390,0.54277015,0.83049077,0.82894224,0.83049077
77141,445,445,0,1.0,129586,129586,2,2.46,0.10101010101010101,0.09090909090909091,46901848,973078528,138412032,0,0,0,29520,94191,113002,0.51304084,0.8430685,0.80341923,0.8430685
78141,466,466,0,1.0,137316,137316,2,2.46,0.10152284263959391,0.08629441624365483,29417696,973078528,138412032,0,0,0,29640,95210,113644,0.5286346,0.8309924,0.8072114,0.8309924
79142,444,444,0,1.0,128215,128215,2,2.46,0.09644670050761422,0.08629441624365483,93333136,973078528,138412032,0,0,0,29747,96227,114253,0.47883335,0.8411035,0.7743583,0.8411035
80143,458,458,0,1.0,134224,134224,2,2.46,0.09547738693467336,0.08542713567839197,93345008,973078528,138412032,0,0,0,29863,97246,114883,0.51149875,0.82916063,0.77901673,0.82916063
81143,460,460,0,1.0,134399,134399,2,2.46,0.10101010101010101,0.09595959595959597,76207704,973078528,138412032,0,0,0,29978,98264,115516,0.5480205,0.8395938,0.772515,0.8395938
82144,453,453,0,1.0,132678,132678,2,2.26,0.10769230769230768,0.08205128205128205,41581416,973078528,138412032,0,0,0,30092,99282,116140,0.5851686,0.8389559,0.7891355,0.8389559
83145,447,447,0,1.0,128988,128988,2,2.26,0.09045226130653265,0.08542713567839197,38052056,973078528,138412032,0,0,0,30200,100301,116752,0.55202216,0.8343681,0.81626827,0.8343681
84145,455,455,0,1.0,134348,134348,2,2.26,0.11616161616161616,0.10606060606060606,88666560,973078528,138412032,0,0,0,30318,101321,117379,0.50388527,0.83726853,0.7957418,0.83726853
85146,459,459,0,1.0,132729,132729,2,2.26,0.1111111111111111,0.09595959595959595,73494632,973078528,138412032,0,0,0,30429,102339,118009,0.54458493,0.8331447,0.7966581,0.8331447
86147,451,451,0,1.0,132802,132802,2,2.26,0.116751269035533,0.1116751269035533,34560104,973078528,138412032,0,0,0,30545,103358,118630,0.52478236,0.83546025,0.753111,0.83546025
87148,493,493,0,1.0,145870,145870,2,2.08,0.14795918367346939,0.12244897959183675,28283744,973078528,138412032,0,0,0,30673,104376,119311,0.52631915,0.8310058,0.8381673,0.8381673
88148,438,438,0,1.0,128463,128463,2,2.08,0.11616161616161616,0.10606060606060606,70235912,973078528,138412032,0,0,0,30784,105393,119914,0.48075658,0.84226114,0.81083214,0.84226114
89149,468,468,0,1.0,136120,136399,2,2.08,0.11616161616161616,0.10101010101010101,38141672,973078528,138412032,0,0,0,30900,106411,120556,0.55833274,0.82861584,0.81791145,0.82861584
90150,438,438,0,1.0,127865,127586,2,2.08,0.12121212121212122,0.12121212121212122,64685744,973078528,138412032,0,0,0,31009,107430,121159,0.49584976,0.83978224,0.788696,0.83978224
91150,466,466,0,1.0,137017,137017,2,2.08,0.12244897959183673,0.10204081632653061,24106664,973078528,138412032,0,1,0,31128,108451,121801,0.5273341,0.8270654,0.7748097,0.8270654
92151,454,454,0,1.0,132379,132379,2,1.91,0.1218274111675127,0.10152284263959391,54629912,973078528,138412032,0,0,0,31241,109469,122425,0.46713418,0.83632743,0.8171125,0.83632743
93152,470,470,0,1.0,139161,139440,2,1.91,0.13917525773195877,0.10824742268041238,70706280,973078528,138412032,0,0,1,31364,110488,123074,0.4832633,0.82510334,0.7897226,0.82510334
94152,458,458,0,1.0,133327,133048,2,1.91,0.11111111111111112,0.10606060606060606,38610736,973078528,138412032,0,0,0,31477,111505,123703,0.54755414,0.8347833,0.80341,0.8347833
95153,461,461,0,1.0,136368,136368,2,1.91,0.11764705882352941,0.1323529411764706,73310240,973078528,138412032,0,0,0,31597,112523,124339,0.5583457,0.83443916,0.8096184,0.83443916
96154,461,461,0,1.0,133801,133801,2,1.91,0.1134020618556701,0.08762886597938145,43982520,973078528,138412032,0,0,0,31710,113542,124972,0.50729895,0.8338358,0.75038654,0.8338358
97154,429,429,0,1.0,124598,124598,2,1.76,0.11398963730569948,0.07772020725388601,26443456,973078528,138412032,0,0,0,31816,114560,125560,0.57042855,0.83286405,0.79016584,0.83286405
98155,479,479,0,1.0,140160,140160,2,1.76,0.12626262626262627,0.11616161616161616,54763656,973078528,138412032,0,0,0,31936,115579,126220,0.5411022,0.8306047,0.8371654,0.8371654
99156,434,434,0,1.0,126578,127785,2,1.76,0.2676767676767677,0.25252525252525254,93615064,973078528,138412032,0,0,0,32049,116595,126818,0.55185354,0.82811356,0.774182,0.82811356
100157,486,486,0,1.0,143117,141910,2,1.76,0.33,0.335,43162984,973078528,138412032,0,0,0,32169,117615,127486,0.5778951,0.8281,0.811375,0.8281
101158,420,420,0,1.0,121207,121207,2,1.76,0.11616161616161616,0.10101010101010101,19645488,973078528,138412032,0,0,0,32270,118634,128062,0.5461546,0.8394315,0.77267337,0.8394315
102158,475,475,0,1.0,139212,139212,2,1.62,0.1218274111675127,0.1116751269035533,42269456,973078528,138412032,0,0,0,32390,119654,128716,0.5807144,0.82799876,0.82124335,0.82799876
103159,447,447,0,1.0,130957,130957,2,1.62,0.12060301507537688,0.11055276381909548,90133696,973078528,138412032,0,0,0,32503,120673,129331,0.5711676,0.83830804,0.7971816,0.83830804
104160,485,485,0,1.0,143376,143376,2,1.62,0.11616161616161616,0.11111111111111112,54454600,973078528,138412032,0,0,0,32629,121692,130000,0.5987609,0.8279699,0.8538471,0.8538471
105160,431,431,0,1.0,124474,124474,2,1.62,0.1173469387755102,0.09183673469387756,28640144,973078528,138412032,0,0,0,32733,122710,130591,0.5639212,0.83793837,0.7948811,0.83793837
106161,463,463,0,1.0,134873,134873,2,1.62,0.11282051282051282,0.09230769230769231,84653056,973078528,138412032,0,0,0,32848,123729,131227,0.602204,0.8254373,0.8240416,0.8254373
107161,441,441,0,1.0,128339,128339,2,1.49,0.12307692307692308,0.09743589743589744,44548336,973078528,138412032,0,0,0,32957,124746,131833,0.50416714,0.8362856,0.7755201,0.8362856
108162,471,471,0,1.0,138264,138264,2,1.49,0.12886597938144329,0.10309278350515465,67952224,973078528,138412032,1,0,0,33078,125765,132481,0.57488596,0.82413536,0.8191656,0.82413536
109163,437,437,0,1.0,126494,126494,2,1.49,0.12755102040816327,0.10204081632653061,36873456,973078528,138412032,0,0,0,33183,126785,133081,0.59616774,0.83701974,0.7866328,0.83701974
110163,458,458,0,1.0,134142,134698,2,1.49,0.1218274111675127,0.1116751269035533,66324560,973078528,138412032,0,0,1,33299,127800,133714,0.55075854,0.83327705,0.79787725,0.83327705
111164,450,450,0,1.0,130616,130060,2,1.49,0.11940298507462686,0.11940298507462686,35478424,973078528,138412032,0,0,0,33409,128822,134329,0.56732583,0.8347668,0.79582596,0.8347668
112165,448,448,0,1.0,130937,130937,2,1.37,0.12121212121212122,0.11111111111111112,75888280,973078528,138412032,0,0,0,33521,129837,134946,0.59237796,0.83163875,0.80434835,0.83163875
113166,464,464,0,1.0,135367,135367,2,1.37,0.125,0.125,34409184,973078528,138412032,0,0,0,33637,130860,135583,0.5872866,0.83331966,0.7937899,0.83331966
114166,447,447,0,1.0,130463,130658,2,1.37,0.1282051282051282,0.1076923076923077,62952160,973078528,138412032,0,0,1,33749,131878,136198,0.5898518,0.8331103,0.8300774,0.8331103
115167,471,471,0,1.0,138160,137965,2,1.37,0.12437810945273631,0.12437810945273632,29082856,973078528,138412032,0,0,0,33868,132897,136846,0.56966573,0.833004,0.80493015,0.833004
116168,457,457,0,1.0,134822,134822,2,1.37,0.12626262626262624,0.12121212121212122,40053672,973078528,138412032,0,1,0,33986,133917,137476,0.5882191,0.83220965,0.7688773,0.83220965
117168,457,457,0,1.0,132255,132255,2,1.42,0.12755102040816327,0.10714285714285714,77201424,973078528,138412032,0,0,0,34097,134935,138103,0.58625084,0.8311938,0.79757625,0.8311938
118169,435,435,0,1.0,126319,126319,2,1.42,0.116751269035533,0.10152284263959391,52970704,973078528,138412032,0,0,0,34204,135954,138700,0.57126874,0.8311501,0.79536027,0.8311501
119169,467,467,0,1.0,136120,136120,2,1.42,0.13065326633165827,0.12562814070351758,78828176,973078528,138412032,0,0,0,34320,136972,139342,0.5938665,0.8298041,0.810094,0.8298041
120170,426,426,0,1.0,123825,123825,2,1.42,0.12562814070351758,0.12060301507537688,40739824,973078528,138412032,0,0,0,34425,137991,139927,0.55235857,0.8421394,0.7589253,0.8421394
121171,463,463,0,1.0,134574,134853,2,1.42,0.1256281407035176,0.12060301507537688,78640312,973078528,138412032,0,0,0,34539,139012,140563,0.5868157,0.8307395,0.733962,0.8307395
122172,452,452,0,1.0,132503,132224,2,1.31,0.135,0.135,90800616,973078528,138412032,0,0,0,34654,140030,141184,0.607508,0.82753694,0.8104297,0.82753694
123172,454,454,0,1.0,131482,131482,2,1.31,0.12690355329949238,0.1116751269035533,50505448,973078528,138412032,0,0,0,34764,141048,141808,0.5880869,0.8271373,0.8566086,0.8566086
124173,445,445,0,1.0,129885,129885,2,1.31,0.12,0.12,19828368,973078528,138412032,0,0,0,34875,142066,142420,0.57243633,0.8381475,0.8127143,0.8381475
125174,472,472,0,1.0,139037,139037,2,1.31,0.1319796954314721,0.116751269035533,53075976,973078528,138412032,0,0,0,34996,143085,143071,0.5635433,0.8260831,0.8155928,0.8260831
126174,438,438,0,1.0,126793,126793,2,1.31,0.135,0.13,72871936,973078528,138412032,0,0,0,35103,144103,143671,0.54074144,0.83783275,0.76129204,0.83783275
127175,458,458,0,1.0,133327,133327,2,1.2,0.12820512820512822,0.1076923076923077,41162136,973078528,138412032,0,0,0,35216,145122,144301,0.5803592,0.8263326,0.79588443,0.8263326
128176,440,440,0,1.0,127566,127566,2,1.2,0.125,0.125,80452896,973078528,138412032,0,0,0,35324,146139,144904,0.5660301,0.83573854,0.79526854,0.83573854
129177,467,467,0,1.0,136718,137803,2,1.2,0.1717171717171717,0.16666666666666669,29352416,973078528,138412032,0,0,3,35447,147158,145549,0.5875257,0.82394934,0.82808805,0.82808805
130177,457,457,0,1.0,134224,133139,2,1.2,0.14213197969543148,0.12690355329949238,38048688,973078528,138412032,0,0,0,35558,148177,146176,0.5364025,0.83435065,0.80928195,0.83435065
131178,453,453,0,1.0,132204,132204,2,1.2,0.1319796954314721,0.1116751269035533,68624280,973078528,138412032,0,0,0,35672,149196,146797,0.5972084,0.82370937,0.7987225,0.82370937
132179,445,445,0,1.0,128689,128689,2,1.1,0.12886597938144329,0.0979381443298969,30124600,973078528,138412032,0,0,0,35779,150213,147409,0.55217236,0.8336782,0.80195767,0.8336782
133179,454,454,0,1.0,132977,132977,2,1.1,0.12755102040816327,0.11224489795918367,66208632,973078528,138412032,0,0,0,35894,151233,148033,0.5755086,0.8210838,0.7952783,0.8210838
134180,460,460,0,1.0,134100,134100,2,1.1,0.15228426395939085,0.1319796954314721,83659936,973078528,138412032,0,0,0,36008,152251,148666,0.5601054,0.83199143,0.8256152,0.83199143
135180,449,449,0,1.0,131431,131431,2,1.1,0.1319796954314721,0.1218274111675127,41141872,973078528,138412032,0,0,0,36121,153269,149284,0.5365758,0.8310931,0.8066948,0.8310931
136181,457,457,0,1.0,132554,132554,2,1.1,0.14285714285714285,0.1173469387755102,69878520,973078528,138412032,0,0,0,36233,154289,149911,0.603355,0.83037853,0.8443928,0.8443928
137182,422,422,0,1.0,121681,121681,2,1.02,0.12121212121212122,0.1212121212121212,36712072,973078528,138412032,0,0,0,36334,155308,150490,0.5141507,0.84319,0.7373391,0.84319
138182,459,459,0,1.0,133327,133327,2,1.02,0.1794871794871795,0.14871794871794872,56383128,973078528,138412032,0,0,0,36447,156328,151120,0.5608298,0.8320684,0.7683905,0.8320684
139183,454,454,0,1.0,133575,133575,2,1.02,0.1641025641025641,0.13846153846153844,31418768,973078528,138412032,0,0,0,36564,157347,151744,0.50450295,0.8307431,0.7627547,0.8307431
140184,481,481,0,1.0,140933,140933,2,1.02,0.16326530612244897,0.14285714285714285,33000216,973078528,138412032,0,0,0,36685,158367,152407,0.55620474,0.8303721,0.8801964,0.8801964
141185,450,450,0,1.0,132802,132802,2,1.02,0.15736040609137056,0.13705583756345177,24876688,973078528,138412032,0,0,0,36801,159384,153028,0.5063427,0.8401585,0.7879028,0.8401585
142185,470,470,0,1.0,136594,136594,2,0.93,0.13567839195979897,0.135678391959799,42372776,973078528,138412032,0,0,0,36917,160403,153673,0.5832163,0.8290253,0.79721636,0.8290253
143186,438,438,0,1.0,128463,128463,2,0.93,0.13705583756345177,0.1218274111675127,63146616,973078528,138412032,0,0,0,37028,161421,154276,0.5629607,0.84022313,0.78919035,0.84022313
144189,461,461,0,1.0,134616,135172,2,0.93,0.14213197969543145,0.12690355329949238,77947944,973078528,138412032,0,1,0,37144,162441,154911,0.62383497,0.818231,0.7850482,0.818231
145190,443,443,0,1.0,128596,128040,2,0.93,0.14358974358974358,0.11794871794871795,22385144,973078528,138412032,0,1,0,37252,163460,155518,0.5614859,0.8385078,0.7734817,0.8385078
