time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
50118,447,447,0,1.0,125878,125878,2,4.46,0.07291666666666667,0.03645833333333333,84331216,973078528,413138944,0,0,0,256792,31915,814293,0.44771773,0.72154564,0.75790983,0.75790983
51119,448,448,0,1.0,129082,129082,2,4.46,0.050761421319796954,0.03553299492385787,258645088,973078528,413138944,0,0,0,256906,32076,814911,0.3899633,0.6797631,0.7769672,0.7769672
52120,474,474,0,1.0,137269,137269,2,4.11,0.04522613065326633,0.04522613065326633,208111296,973078528,413138944,0,0,0,257029,32248,815565,0.4186052,0.7043642,0.7754335,0.7754335
53120,448,448,0,1.0,127480,127480,2,4.11,0.04020100502512563,0.03015075376884422,183115632,973078528,413138944,0,0,0,257139,32446,816180,0.45205647,0.7530937,0.76221377,0.76221377
54121,450,450,0,1.0,127667,127667,2,4.11,0.03980099502487562,0.04477611940298507,152806368,973078528,413138944,0,0,0,257248,32627,816798,0.45379922,0.73047805,0.7207883,0.73047805
55122,432,432,0,1.0,122305,122305,2,4.11,0.039603960396039604,0.0495049504950495,118281848,973078528,413138944,0,0,0,257353,32829,817389,0.40499586,0.74005604,0.7612956,0.7612956
56122,485,485,0,1.0,139902,139902,2,4.11,0.08121827411167512,0.07106598984771574,200363912,973078528,413138944,0,0,0,257477,33041,818058,0.36473423,0.74494785,0.81316745,0.81316745
57123,460,460,0,1.0,132660,132660,2,3.78,0.12871287128712872,0.13861386138613863,262250320,973078528,413138944,0,0,0,257597,33241,818688,0.4285461,0.6921208,0.7446141,0.7446141
58124,405,405,0,1.0,113926,113926,2,3.78,0.14427860696517414,0.1492537313432836,258868368,973078528,413138944,0,0,0,257689,33422,819249,0.32773864,0.75653183,0.7436071,0.75653183
59124,465,465,0,1.0,134070,134070,2,3.78,0.10152284263959391,0.08121827411167513,58506144,973078528,413138944,0,0,0,257809,33597,819888,0.2912806,0.70397574,0.7422478,0.7422478
60125,455,455,0,1.0,129739,129739,2,3.78,0.13567839195979897,0.1306532663316583,58260448,973078528,413138944,0,0,0,257922,33792,820512,0.30664012,0.7188834,0.7323909,0.7323909
61126,458,458,0,1.0,132943,132943,2,3.78,0.205,0.225,186252480,973078528,413138944,0,0,0,258043,33967,821142,0.39379555,0.711986,0.73554397,0.73554397
62127,428,428,0,1.0,120703,120703,2,3.63,0.08040201005025126,0.10050251256281408,75468840,973078528,413138944,0,0,0,258144,34181,821730,0.382118,0.77715886,0.77048147,0.77715886
63127,449,449,0,1.0,128516,128516,2,3.63,0.0606060606060606,0.050505050505050504,214460200,973078528,413138944,0,0,0,258256,34368,822348,0.38661852,0.69525796,0.7591283,0.7591283
64128,464,464,0,1.0,133221,133221,2,3.63,0.04455445544554455,0.0495049504950495,176864672,973078528,413138944,0,0,0,258373,34550,822987,0.41406778,0.75371313,0.77338785,0.77338785
65129,477,477,0,1.0,138305,138305,2,3.63,0.08717948717948718,0.07179487179487179,251745896,973078528,413138944,0,0,0,258498,34739,823644,0.35835204,0.7300719,0.7747536,0.7747536
66129,465,465,0,1.0,133221,133221,2,3.63,0.04,0.04,216060208,973078528,413138944,0,0,0,258615,34934,824283,0.43270874,0.74572194,0.7833448,0.7833448
67130,446,446,0,1.0,127010,127010,2,3.34,0.04020100502512563,0.04020100502512563,173200864,973078528,413138944,0,0,0,258725,35107,824895,0.5046203,0.72933406,0.80940413,0.80940413
68131,467,467,0,1.0,133974,133974,2,3.34,0.04522613065326633,0.035175879396984924,129872864,973078528,413138944,0,0,0,258843,35285,825537,0.45480618,0.718297,0.8056881,0.8056881
69131,432,432,0,1.0,122209,122209,2,3.34,0.035175879396984924,0.030150753768844223,102338736,973078528,413138944,0,0,0,258946,35464,826131,0.48306033,0.7438899,0.74968296,0.74968296
70132,467,467,0,1.0,134540,134817,2,3.34,0.06030150753768845,0.05527638190954774,257511576,973078528,413138944,0,0,1,259066,35661,826774,0.479098,0.74808776,0.81693816,0.81693816
71133,443,443,0,1.0,125691,125414,2,3.34,0.03535353535353535,0.030303030303030304,219646088,973078528,413138944,0,0,0,259173,35829,827382,0.446729,0.7044511,0.78090245,0.78090245
72133,459,459,0,1.0,131245,131245,2,3.08,0.04455445544554456,0.054455445544554455,183752704,973078528,413138944,0,0,0,259288,36014,828012,0.49635592,0.74144536,0.7690124,0.7690124
73134,445,445,0,1.0,127010,127010,2,3.08,0.045,0.045,129183920,973078528,413138944,0,0,0,259398,36216,828624,0.43645573,0.7726877,0.7634638,0.7726877
74135,464,464,0,1.0,132938,132938,2,3.08,0.04060913705583756,0.03045685279187817,93827064,973078528,413138944,0,0,0,259514,36397,829263,0.4924671,0.7217534,0.7918153,0.7918153
75135,458,458,0,1.0,131811,131811,2,3.08,0.0404040404040404,0.030303030303030304,61148424,973078528,413138944,0,0,0,259631,36562,829893,0.4485945,0.7105242,0.78101486,0.78101486
76136,474,474,0,1.0,136233,136233,2,3.08,0.045,0.045,251656328,973078528,413138944,0,0,0,259752,36742,830544,0.5308112,0.7240551,0.80663824,0.80663824
77137,444,444,0,1.0,127010,127010,2,2.83,0.03482587064676617,0.03980099502487562,223739216,973078528,413138944,0,0,0,259862,36917,831156,0.51255876,0.6969028,0.7704123,0.7704123
78137,469,469,0,1.0,134727,134727,2,2.83,0.04477611940298507,0.04975124378109452,189577912,973078528,413138944,0,0,0,259981,37093,831801,0.5271519,0.70509726,0.7914296,0.7914296
79138,445,445,0,1.0,127010,127010,2,2.83,0.03535353535353535,0.025252525252525252,165992536,973078528,413138944,0,0,0,260091,37281,832413,0.49668804,0.7629766,0.7838026,0.7838026
80138,461,461,0,1.0,131432,131432,2,2.83,0.04,0.034999999999999996,131801832,973078528,413138944,0,0,0,260205,37448,833046,0.5340415,0.7281783,0.7604749,0.7604749
81139,455,455,0,1.0,131058,131058,2,2.83,0.045454545454545456,0.04040404040404041,76012584,973078528,413138944,0,0,0,260321,37636,833673,0.44871664,0.7576886,0.800339,0.800339
82140,477,477,0,1.0,137456,137456,2,2.6,0.04081632653061224,0.03045685279187817,256751176,973078528,413138944,0,0,0,260443,37815,834330,0.49100596,0.723968,0.7845634,0.7845634
83140,445,445,0,1.0,127293,127293,2,2.6,0.04020100502512563,0.025252525252525256,230812800,973078528,413138944,0,0,0,260554,38009,834942,0.46808782,0.77702576,0.7776625,0.7776625
84141,472,472,0,1.0,136799,136799,2,2.6,0.03535353535353535,0.030303030303030304,202655536,973078528,413138944,0,0,0,260677,38190,835593,0.5222907,0.72104096,0.7195711,0.72104096
85142,448,448,0,1.0,127197,127197,2,2.6,0.0404040404040404,0.025252525252525252,168714632,973078528,413138944,0,0,0,260786,38374,836208,0.46748498,0.71914613,0.7777336,0.7777336
86142,463,463,0,1.0,132468,132468,2,2.6,0.035,0.04,136841528,973078528,413138944,0,0,0,260902,38570,836844,0.48374587,0.7373325,0.8005118,0.8005118
87143,449,449,0,1.0,128516,128516,2,2.39,0.04060913705583757,0.025380710659898477,103904928,973078528,413138944,0,0,0,261014,38753,837462,0.47339404,0.75771517,0.7884376,0.7884376
88143,477,477,0,1.0,137456,137456,2,2.39,0.04,0.03980099502487562,70497984,973078528,413138944,0,0,0,261136,38932,838119,0.5114352,0.700881,0.8053706,0.8053706
89144,433,433,0,1.0,122775,122775,2,2.39,0.045,0.04522613065326633,244268112,973078528,413138944,0,0,0,261241,39113,838713,0.46860057,0.71758544,0.7430166,0.7430166
90145,478,478,0,1.0,137739,138016,2,2.39,0.06030150753768845,0.05025125628140704,177528816,973078528,413138944,0,0,1,261364,39282,839371,0.4822226,0.7616183,0.75262386,0.7616183
91145,444,444,0,1.0,127010,126733,2,2.39,0.035175879396984924,0.035175879396984924,145041848,973078528,413138944,0,0,0,261474,39453,839982,0.47370845,0.7331794,0.7586071,0.7586071
92146,465,465,0,1.0,133504,133504,2,2.2,0.04522613065326633,0.04020100502512563,101935856,973078528,413138944,0,0,0,261592,39669,840621,0.47031575,0.74419063,0.76669073,0.76669073
93147,457,457,0,1.0,131245,131245,2,2.2,0.03980099502487562,0.04477611940298507,66351144,973078528,413138944,0,0,0,261707,39859,841251,0.48511612,0.7503042,0.77261937,0.77261937
94147,445,445,0,1.0,126727,126727,2,2.2,0.04975124378109452,0.04975124378109452,241829616,973078528,413138944,0,0,0,261816,40038,841863,0.48337674,0.7231794,0.76067895,0.76067895
95148,465,465,0,1.0,133504,133504,2,2.2,0.04,0.045,205692496,973078528,413138944,0,0,0,261934,40207,842502,0.5006344,0.70617783,0.7793574,0.7793574
96149,472,472,0,1.0,136516,136516,2,2.2,0.03980099502487562,0.04477611940298507,176902032,973078528,413138944,0,0,0,262056,40398,843153,0.5030297,0.7396833,0.78218025,0.78218025
97149,456,456,0,1.0,130492,130492,2,2.02,0.034999999999999996,0.034999999999999996,152357320,973078528,413138944,0,0,0,262170,40580,843780,0.44754818,0.7241716,0.7938813,0.7938813
98150,465,465,0,1.0,132655,132655,2,2.02,0.04,0.035,126134184,973078528,413138944,5,0,0,262290,40753,844419,0.4645534,0.7156779,0.7777037,0.7777037
99150,463,463,0,1.0,132089,132089,2,2.02,0.2562814070351759,0.2562814070351759,103362072,973078528,413138944,0,0,0,262398,40947,845058,0.25653657,0.7419059,0.75440365,0.75440365
100151,468,468,0,1.0,135389,135389,2,2.02,0.2626262626262626,0.25252525252525254,65704352,973078528,413138944,0,0,0,262521,41151,845700,0.290568,0.7605272,0.7150163,0.7605272
101152,457,457,0,1.0,130492,130492,2,2.02,0.05472636815920398,0.05970149253731344,209715592,973078528,413138944,0,0,0,262635,41315,846327,0.41614047,0.69884294,0.7638624,0.7638624
102152,466,466,0,1.0,133974,133974,2,1.86,0.07035175879396985,0.06532663316582914,100802632,973078528,413138944,0,0,0,262753,41511,846969,0.36788228,0.7270915,0.7933963,0.7933963
103153,451,451,0,1.0,129552,129552,2,1.86,0.03482587064676617,0.03980099502487562,71934656,973078528,413138944,0,0,0,262867,41700,847590,0.39331487,0.7401505,0.7297364,0.7401505
104154,464,464,0,1.0,132938,132938,2,1.86,0.04975124378109453,0.05472636815920398,248421592,973078528,413138944,0,0,0,262983,41906,848229,0.40852228,0.7406773,0.7757046,0.7757046
105154,450,450,0,1.0,128516,128516,2,1.86,0.0404040404040404,0.030303030303030304,205760888,973078528,413138944,0,0,0,263095,42091,848847,0.5007301,0.7106284,0.7962797,0.7962797
106155,454,454,0,1.0,129456,129456,2,1.86,0.054455445544554455,0.06435643564356436,133992880,973078528,413138944,0,0,0,263207,42287,849471,0.48439625,0.72059447,0.7860413,0.7860413
107156,443,443,0,1.0,126257,126257,2,1.71,0.11557788944723618,0.10552763819095477,202806304,973078528,413138944,0,0,0,263316,42483,850080,0.36163273,0.7389417,0.756056,0.756056
108156,435,435,0,1.0,125979,125979,2,1.71,0.215,0.22,110067768,973078528,413138944,0,0,0,263429,42661,850680,0.34430954,0.7169893,0.67894286,0.7169893
109157,409,409,0,1.0,116190,116190,2,1.71,0.30612244897959184,0.29081632653061223,79095672,973078528,413138944,0,0,0,263529,42857,851241,0.22231023,0.7232199,0.6791279,0.7232199
110158,442,442,0,1.0,126636,126636,2,1.71,0.13930348258706468,0.14427860696517414,49169872,973078528,413138944,0,0,0,263641,43054,851847,0.34821063,0.6826173,0.7466838,0.7466838
111159,462,462,0,1.0,132468,132468,2,1.71,0.07035175879396985,0.06532663316582915,161918112,973078528,413138944,0,0,0,263757,43219,852483,0.42722386,0.6742228,0.7736026,0.7736026
112159,432,432,0,1.0,122492,122492,2,1.82,0.0746268656716418,0.07960199004975124,260789744,973078528,413138944,0,0,0,263861,43393,853077,0.42057478,0.7177362,0.78920096,0.78920096
113160,466,466,0,1.0,134257,134257,2,1.82,0.05,0.045000000000000005,216476104,973078528,413138944,0,0,0,263980,43588,853719,0.44579774,0.7486569,0.78309685,0.78309685
114161,462,462,0,1.0,132751,132751,2,1.82,0.04020100502512563,0.035175879396984924,181697768,973078528,413138944,0,0,0,264097,43769,854355,0.46164545,0.7516539,0.8245293,0.8245293
115161,474,474,0,1.0,136703,136703,2,1.82,0.04591836734693878,0.025510204081632654,143274448,973078528,413138944,0,0,0,264218,43969,855009,0.47719866,0.73416865,0.793811,0.793811
116162,445,445,0,1.0,127293,127293,2,1.82,0.04522613065326633,0.04020100502512563,96519720,973078528,413138944,0,0,0,264329,44182,855621,0.3670605,0.7557221,0.754081,0.7557221
117162,474,474,0,1.0,135950,135950,2,1.67,0.045000000000000005,0.045,65332808,973078528,413138944,0,0,0,264449,44388,856272,0.38488403,0.75403804,0.7829767,0.7829767
118163,450,450,0,1.0,128799,128799,2,1.67,0.04477611940298508,0.04975124378109452,248204208,973078528,413138944,0,0,0,264562,44566,856890,0.42036173,0.70158625,0.7984387,0.7984387
119164,479,479,0,1.0,138492,138492,2,1.67,0.05527638190954774,0.05025125628140704,184319744,973078528,413138944,0,0,0,264686,44740,857550,0.40261868,0.68435514,0.8160647,0.8160647
120164,453,453,0,1.0,130305,130305,2,1.67,0.05025125628140704,0.04522613065326633,136673296,973078528,413138944,0,0,0,264801,44936,858174,0.5084733,0.694364,0.82357943,0.82357943
121165,456,456,0,1.0,129926,129926,2,1.67,0.0746268656716418,0.07960199004975124,239643048,973078528,413138944,0,0,0,264913,45107,858801,0.4424108,0.7203754,0.81158817,0.81158817
122166,449,449,0,1.0,128516,128516,2,1.54,0.05583756345177665,0.04060913705583756,168454584,973078528,413138944,0,0,0,265025,45327,859419,0.4640324,0.7642639,0.79995525,0.79995525
123166,450,450,0,1.0,128233,128233,2,1.54,0.045454545454545456,0.03535353535353535,126213104,973078528,413138944,0,0,0,265136,45514,860037,0.43514347,0.702853,0.79388463,0.79388463
124167,455,455,0,1.0,131058,131058,2,1.54,0.060000000000000005,0.060000000000000005,52102416,973078528,413138944,0,0,0,265252,45697,860664,0.41173637,0.7585402,0.7742847,0.7742847
125168,485,485,0,1.0,140185,140185,2,1.54,0.049999999999999996,0.055,231885704,973078528,413138944,0,0,0,265377,45886,861333,0.41001168,0.74929404,0.78160006,0.78160006
126168,435,435,0,1.0,123811,123811,2,1.54,0.03980099502487562,0.03980099502487562,205814192,973078528,413138944,0,0,0,265484,46077,861930,0.4154448,0.7642411,0.7288843,0.7642411
127169,472,472,0,1.0,134914,134914,2,1.41,0.11055276381909548,0.11055276381909547,65023328,973078528,413138944,0,0,0,265602,46247,862578,0.36827028,0.7154002,0.7665409,0.7665409
128170,441,441,0,1.0,126353,126353,2,1.41,0.12626262626262627,0.11111111111111112,98922640,973078528,413138944,0,0,0,265713,46424,863184,0.46446055,0.6986467,0.76795566,0.76795566
129170,447,447,0,1.0,126914,126914,2,1.41,0.07614213197969544,0.06091370558375635,206495552,973078528,413138944,0,0,0,265821,46614,863799,0.48563793,0.7694072,0.74436694,0.7694072
130171,450,450,0,1.0,128799,128799,2,1.41,0.055,0.06,122343872,973078528,413138944,0,0,0,265934,46801,864417,0.41366085,0.7359436,0.78876233,0.78876233
131172,454,454,0,1.0,129173,129173,2,1.41,0.04060913705583756,0.025380710659898477,95463264,973078528,413138944,0,0,0,266045,46971,865041,0.4450619,0.6904155,0.7874936,0.7874936
132173,446,446,0,1.0,127293,127293,2,1.3,0.04455445544554456,0.04950495049504951,68799936,973078528,413138944,0,0,0,266156,47152,865653,0.44772977,0.72909534,0.7884589,0.7884589
133173,467,467,0,1.0,133498,133691,2,1.3,0.045,0.05,252020680,973078528,413138944,0,0,0,266273,47361,866294,0.42966327,0.7676053,0.7766254,0.7766254
134174,427,427,0,1.0,120709,120516,2,1.3,0.039603960396039604,0.04950495049504951,226402640,973078528,413138944,0,0,0,266375,47542,866880,0.4222338,0.746154,0.7669454,0.7669454
135174,465,465,0,1.0,133221,133221,2,1.3,0.05025125628140704,0.04020100502512563,180398080,973078528,413138944,0,0,0,266492,47705,867519,0.47254476,0.70424485,0.8044635,0.8044635
136175,445,445,0,1.0,127010,127010,2,1.3,0.05555555555555555,0.045454545454545456,123050512,973078528,413138944,0,0,0,266602,47883,868131,0.3612703,0.7227068,0.745668,0.745668
137176,465,465,0,1.0,133221,133221,2,1.2,0.045000000000000005,0.045,87118552,973078528,413138944,0,0,0,266719,48057,868770,0.4351733,0.6659109,0.7651573,0.7651573
138176,441,441,0,1.0,125504,125504,2,1.2,0.058823529411764705,0.0784313725490196,242588480,973078528,413138944,0,0,0,266827,48234,869376,0.43104616,0.7041019,0.7345577,0.7345577
139177,453,453,0,1.0,129173,129173,2,1.2,0.050761421319796954,0.03553299492385787,188712528,973078528,413138944,0,0,0,266938,48421,870000,0.4348701,0.7460484,0.7894913,0.7894913
140177,459,459,0,1.0,131811,131811,2,1.2,0.034482758620689655,0.054187192118226604,158303472,973078528,413138944,0,0,0,267055,48588,870630,0.4215646,0.710787,0.78402525,0.78402525
141178,468,468,0,1.0,134444,134444,2,1.2,0.07575757575757576,0.06565656565656566,54362728,973078528,413138944,0,0,0,267173,48778,871275,0.388291,0.7338827,0.7888724,0.7888724
142179,483,483,0,1.0,140847,140847,2,1.1,0.10101010101010101,0.08585858585858587,102720984,973078528,413138944,0,0,0,267302,48960,871941,0.35114825,0.7275077,0.7738537,0.7738537
143179,456,456,0,1.0,131341,131341,2,1.1,0.07653061224489796,0.061224489795918366,222735704,973078528,413138944,0,0,0,267419,49151,872568,0.37516445,0.7403067,0.7720782,0.7720782
144180,451,451,0,1.0,127854,127854,2,1.1,0.04950495049504951,0.0594059405940594,178486928,973078528,413138944,0,0,0,267527,49331,873189,0.40098155,0.72210056,0.7940625,0.7940625
145181,443,443,0,1.0,126823,126823,2,1.1,0.050761421319796954,0.04060913705583757,124382312,973078528,413138944,0,0,0,267638,49522,873798,0.38783836,0.7343062,0.7549656,0.7549656
146181,455,455,0,1.0,129739,129739,2,1.1,0.06532663316582915,0.05527638190954774,56236768,973078528,413138944,0,0,0,267751,49713,874422,0.388325,0.7439842,0.77029866,0.77029866
