time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
54447,382,382,0,1.0,83711,212430,16,2.01,0.0015620118712902217,0.0021868166198063107,464349560,32212254720,2306867200,0,0,0,3024742,691,10529686,0.0,0.3506239,0.32563487,0.3506239
56448,306,306,0,1.0,66646,173445,16,1.93,0.0018720748829953197,0.0031201248049922,432777472,32212254720,2306867200,0,0,0,3024742,707,10530298,0.0,0.3504611,0.3314659,0.3504611
58448,387,387,0,1.0,84437,215215,16,1.93,0.0018732438339057135,0.0028098657508585697,389857840,32212254720,2306867200,0,0,0,3024742,723,10531072,0.0,0.35029173,0.32714894,0.35029173
60449,410,410,0,1.0,99764,213352,16,1.93,0.19912472647702406,0.19849953110346982,932332912,32212254720,2306867200,0,0,0,3024774,749,10531851,0.059251484,0.4642096,0.33893427,0.4642096
62450,313,313,0,1.0,68363,174397,16,1.78,0.0015600624024961,0.0031201248049922,895541848,32212254720,2306867200,0,0,0,3024774,773,10532477,0.0,0.51717514,0.32842836,0.51717514
64450,300,300,0,1.0,65507,167072,16,1.78,0.025937500000000002,0.02561699468915964,862052920,32212254720,2306867200,0,0,0,3024774,797,10533077,0.0,0.5168765,0.33069313,0.5168765
66451,380,380,0,1.0,83017,211690,16,1.63,0.004688965301656768,0.0050031269543464665,822060752,32212254720,2306867200,0,0,0,3024774,821,10533837,0.0,0.51661366,0.33265555,0.51661366
68451,386,386,0,1.0,84344,214872,16,1.63,0.0021854511395566654,0.0028098657508585697,775932952,32212254720,2306867200,0,0,0,3024774,845,10534609,0.0,0.51635617,0.33047095,0.51635617
70452,379,379,0,1.0,82798,210830,16,1.63,0.0018773466833541927,6.257822277847309E-4,734048832,32212254720,2306867200,0,0,0,3024774,869,10535367,0.0,0.5161176,0.33231893,0.5161176
72452,354,354,0,1.0,87700,184561,16,1.5,0.0018738288569643971,0.0021861336664584638,696173968,32212254720,2306867200,0,0,0,3024806,896,10536040,0.23540042,0.61659825,0.330541,0.61659825
74453,277,277,0,1.0,60345,151763,16,1.5,0.00125,0.0018744142455482662,666926416,32212254720,2306867200,0,0,0,3024806,928,10536588,0.0,0.6171303,0.33391416,0.6171303
76453,295,295,0,1.0,64444,164256,16,1.38,0.0012492192379762648,0.0018744142455482662,636645432,32212254720,2306867200,0,0,0,3024806,960,10537178,0.0,0.6253046,0.333012,0.6253046
78454,355,355,0,1.0,77556,197435,16,1.38,0.002190237797246558,3.1289111389236547E-4,594702392,32212254720,2306867200,0,0,0,3024806,992,10537888,0.0,0.6250796,0.33338645,0.6250796
80454,418,418,0,1.0,100568,219055,16,1.38,0.002803738317757009,0.005919003115264798,551587928,32212254720,2306867200,0,0,0,3024834,1029,10538689,0.18682896,0.73008156,0.3326064,0.73008156
82455,370,370,0,1.0,89555,191600,16,1.27,0.0018779342723004694,3.1298904538341156E-4,514992216,32212254720,2306867200,0,0,0,3024862,1078,10539390,0.020798517,0.7301953,0.32071492,0.7301953
84455,285,285,0,1.0,62351,157988,16,1.27,0.0012503907471084713,0.00125,483476584,32212254720,2306867200,0,0,0,3024862,1126,10539960,0.0,0.7463495,0.3300657,0.7463495
86456,433,433,0,1.0,94734,240252,16,1.17,0.002495321272613849,0.0037441497659906394,435318840,32212254720,2306867200,0,0,0,3024862,1174,10540826,0.0,0.7461272,0.3370468,0.7461272
88456,383,383,0,1.0,83849,211820,16,1.17,0.0018773466833541927,0.0012515644555694619,396425656,32212254720,2306867200,0,0,0,3024862,1222,10541592,0.0,0.7459099,0.3324979,0.7459099
90457,325,325,0,1.0,71045,180993,16,1.17,0.19719188767550702,0.1984399375975039,930551880,32212254720,2306867200,0,0,0,3024862,1271,10542242,0.0,0.6991303,0.3384215,0.6991303
92457,343,343,0,1.0,84102,179789,16,1.08,0.0015586034912718205,0.004052369077306733,896745560,32212254720,2306867200,0,0,0,3024890,1323,10542897,0.23494948,0.80546933,0.3347134,0.80546933
94458,378,378,0,1.0,85614,200829,16,1.08,0.003757044458359424,0.001878522229179712,854043592,32212254720,2306867200,0,0,0,3024900,1380,10543630,0.14515023,0.77650565,0.33346987,0.77650565
96458,529,528,1,0.998109640831758,168824,251352,16,0.99,0.00845599749451926,0.005637331663012841,789902440,32212254720,2306867200,0,0,0,3025037,1442,10544546,0.058574554,0.8617034,0.3387518,0.8617034
98459,538,538,0,1.0,169668,242660,16,0.99,0.0024968789013732834,0.003745318352059925,740778312,32212254720,2306867200,0,0,0,3025190,1503,10545454,0.0026009427,0.76129913,0.33971715,0.76129913
100459,526,526,0,1.0,158538,242649,16,0.99,0.0025015634771732333,0.002188868042526579,691359240,32212254720,2306867200,0,0,0,3025322,1565,10546356,0.010803617,0.6875856,0.33950752,0.6875856
102460,491,491,0,1.0,143428,230567,16,0.91,0.0025023459493274947,0.0012511729746637473,648547232,32212254720,2306867200,0,0,0,3025434,1626,10547211,0.002415564,0.7288152,0.3366168,0.7288152
104460,604,604,0,1.0,185003,276723,16,0.91,0.0025,0.0028125,592794208,32212254720,2306867200,0,0,0,3025594,1685,10548244,0.009703648,0.69610846,0.33556837,0.69610846
106461,498,498,0,1.0,131626,249407,16,0.84,0.0037476577139287943,0.004059962523422861,545700112,32212254720,2306867200,0,0,0,3025662,1741,10549163,4.9313844E-6,0.7382035,0.33057085,0.7382035
108461,374,374,0,1.0,81853,206928,16,0.84,0.001876759461995621,9.383797309978105E-4,504868272,32212254720,2306867200,0,0,0,3025662,1797,10549911,0.0,0.7818083,0.33298564,0.7818083
110462,308,308,0,1.0,67316,171138,16,0.84,0.001875586120662707,0.0012503907471084713,470179888,32212254720,2306867200,0,0,0,3025662,1853,10550527,0.0,0.78158593,0.331572,0.78158593
112463,372,372,0,1.0,81335,206567,16,0.77,0.001876172607879925,0.0012507817385866166,427124336,32212254720,2306867200,0,0,0,3025662,1909,10551271,0.0,0.7812257,0.3348984,0.7812257
114463,399,399,0,1.0,87153,221934,16,0.77,0.0018714909544603868,0.003742981908920774,383183632,32212254720,2306867200,0,0,0,3025662,1965,10552069,0.0,0.7809745,0.3315677,0.7809745
116463,422,422,0,1.0,95082,233272,16,0.71,0.02564904598060682,0.024397873005943073,321400672,32212254720,2306867200,0,0,0,3025672,2022,10552894,0.016624065,0.768712,0.33038244,0.768712
118464,325,325,0,1.0,71058,180750,16,0.71,0.0031240237425804434,0.0031240237425804434,290946688,32212254720,2306867200,0,0,0,3025672,2078,10553544,0.0,0.7804694,0.3298855,0.7804694
120464,243,243,0,1.0,53063,135249,16,0.71,0.1990625,0.19875,931215064,32212254720,2306867200,0,0,0,3025672,2135,10554030,0.0,0.6631151,0.33806935,0.6631151
122465,378,378,0,1.0,83774,201918,16,0.65,0.0018773466833541927,6.257822277847309E-4,892047288,32212254720,2306867200,0,0,0,3025672,2191,10554786,0.0,0.7798693,0.3375004,0.7798693
124466,204,204,0,1.0,45045,110024,16,0.65,9.372071227741331E-4,9.372071227741331E-4,874363232,32212254720,2306867200,0,0,0,3025672,2247,10555194,0.0,0.7795937,0.3319756,0.7795937
126466,162,162,0,1.0,35321,90632,16,0.6,6.253908692933083E-4,3.1269543464665416E-4,859559432,32212254720,2306867200,0,0,0,3025672,2303,10555518,0.0,0.7793268,0.3356576,0.7793268
128467,189,189,0,1.0,41217,105667,16,0.6,0.00125,9.375E-4,843900416,32212254720,2306867200,0,0,0,3025672,2359,10555896,0.0,0.77903825,0.32263884,0.77903825
130467,142,142,0,1.0,31139,78258,16,0.6,6.251953735542357E-4,0.002188183807439825,831281144,32212254720,2306867200,0,0,0,3025672,2415,10556180,0.0,0.7788032,0.32547548,0.7788032
132468,181,181,0,1.0,39432,101285,16,0.55,9.372071227741331E-4,0.001562011871290222,813466368,32212254720,2306867200,0,0,0,3025672,2471,10556542,0.0,0.7784954,0.32792607,0.7784954
134468,174,174,0,1.0,38007,104832,16,0.55,9.375E-4,9.372071227741331E-4,798839384,32212254720,2306867200,0,0,0,3025672,2527,10556890,0.0,0.77825344,0.32999638,0.77825344
136469,164,164,0,1.0,35821,91324,16,0.5,6.248047485160887E-4,9.375E-4,776801944,32212254720,2306867200,0,0,0,3025672,2583,10557218,0.0,0.7780176,0.333452,0.7780176
138469,210,210,0,1.0,45917,117297,16,0.5,0.0012507817385866166,3.1269543464665416E-4,757783712,32212254720,2306867200,0,0,0,3025672,2639,10557638,0.0,0.777808,0.31740564,0.777808
140470,165,165,0,1.0,35990,92215,16,0.5,6.253908692933083E-4,0.0,740144760,32212254720,2306867200,0,0,0,3025672,2695,10557968,0.0,0.7776164,0.3327647,0.7776164
142470,198,198,0,1.0,44679,106859,16,0.46,0.00125,9.375E-4,723349584,32212254720,2306867200,0,0,0,3025677,2752,10558354,0.10496148,0.7785765,0.32744476,0.7785765
144471,219,219,0,1.0,47585,120673,16,0.46,0.0012507817385866166,6.253908692933083E-4,699042544,32212254720,2306867200,0,0,0,3025677,2808,10558788,0.0,0.77302533,0.3265595,0.77302533
146471,226,226,0,1.0,49386,125921,16,0.43,9.375E-4,9.375E-4,679235232,32212254720,2306867200,0,0,0,3025677,2864,10559240,0.0,0.77692914,0.33194098,0.77692914
148471,218,218,0,1.0,47635,121282,16,0.43,9.375E-4,9.375E-4,657150264,32212254720,2306867200,0,0,0,3025677,2920,10559676,0.0,0.7767389,0.3272888,0.7767389
150472,274,274,0,1.0,70015,137571,16,0.43,0.19824890556597874,0.19762351469668543,929500784,32212254720,2306867200,0,0,0,3025709,2986,10560183,0.30546045,0.6868561,0.33756423,0.6868561
152472,266,266,0,1.0,65734,136224,16,0.39,0.001562988433885589,9.377930603313535E-4,904129152,32212254720,2306867200,0,0,0,3025733,3058,10560682,0.0027134123,0.80565745,0.32535335,0.80565745
154473,154,154,0,1.0,33598,86043,16,0.39,9.375E-4,6.25E-4,888496424,32212254720,2306867200,0,0,0,3025733,3130,10560990,0.0,0.8203311,0.3280038,0.8203311
156473,347,346,1,0.9971181556195965,132575,150194,16,0.44,0.021256642700844014,0.020944045014066895,854896496,32212254720,2306867200,0,0,0,3025865,3211,10561534,0.048057403,0.81467956,0.3350364,0.81467956
158474,440,440,0,1.0,150716,184634,16,0.44,0.0018738288569643971,0.0024984384759525295,818328440,32212254720,2306867200,0,0,0,3026025,3291,10562236,0.005998702,0.7358221,0.3386774,0.7358221
160474,434,434,0,1.0,146901,178731,16,0.44,0.027803811308965948,0.028116213683223992,784177864,32212254720,2306867200,0,0,0,3026185,3368,10562923,0.018410387,0.7577221,0.33919042,0.7577221
162475,368,368,0,1.0,123916,153829,16,0.41,0.012198936502971536,0.011260556771973726,503612440,32212254720,2306867200,0,0,0,3026318,3443,10563508,0.003953706,0.7859596,0.33693385,0.7859596
164476,203,203,0,1.0,48601,108961,16,0.41,9.363295880149813E-4,0.0018726591760299626,484793184,32212254720,2306867200,0,0,0,3026331,3515,10563901,8.3160916E-7,0.8139878,0.3341224,0.8139878
166476,163,163,0,1.0,35564,90988,16,0.37,9.383797309978105E-4,0.0,471277936,32212254720,2306867200,0,0,0,3026331,3587,10564227,0.0,0.8187797,0.31994262,0.8187797
