time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
39107,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,12170144,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
40108,0,0,0,1.0,0,0,2,0.0,0.005025125628140704,0.0,12170144,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
41110,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12170144,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
42111,0,0,0,1.0,0,0,2,0.0,0.005,0.0,12170144,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
43112,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,12170144,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
44114,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12170144,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
45114,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
46115,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
47116,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
48117,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
49118,0,0,0,1.0,0,0,2,0.0,0.005,0.0,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
50119,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
51122,0,0,0,1.0,0,0,2,0.0,0.004975124378109453,0.004975124378109453,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
52123,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
53124,0,0,0,1.0,0,0,2,0.0,0.0,0.009900990099009901,12113944,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
54125,0,0,0,1.0,0,0,2,0.0,0.005,0.0,12057752,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
55126,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12057752,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
56127,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12057752,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
57128,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12057752,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
58128,0,0,0,1.0,0,0,2,0.0,0.0,0.0,12057752,973078528,20971520,0,0,0,29,2,30,0.0,0.0,0.0,0.0
59130,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11994808,973078528,20971520,0,0,0,29,3,30,0.0,0.061882887,0.0,0.061882887
60131,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11994808,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
61132,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11994808,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
62132,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
63133,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
64134,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
65135,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
66136,0,0,0,1.0,0,0,2,0.0,0.004975124378109453,0.009950248756218905,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
67137,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
68138,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
69139,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
70140,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11938616,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
71141,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
72141,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
73142,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
74143,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
75144,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
76145,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
77146,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
78146,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11882424,973078528,20971520,0,0,0,29,3,30,0.0,0.0,0.0,0.0
79147,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.032523867,0.0,0.032523867
80148,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
81149,0,0,0,1.0,0,0,2,0.0,0.0,0.005,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
82150,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
83151,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
84152,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
85153,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
86154,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11763288,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
87154,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11707056,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
88155,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11707056,973078528,20971520,0,0,0,29,4,30,0.0,0.0,0.0,0.0
89156,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11644112,973078528,20971520,0,0,0,29,5,30,0.0,0.059205126,0.0,0.059205126
90157,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11644112,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
91158,0,0,0,1.0,0,0,2,0.0,0.004975124378109453,0.004975124378109453,11644112,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
92159,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11644112,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
93159,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11644112,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
94160,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11644112,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
95161,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11644112,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
96162,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
97163,0,0,0,1.0,0,0,2,0.0,0.005025125628140704,0.0,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
98164,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
99164,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
100165,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
101166,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
102167,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
103168,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11587920,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
104168,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
105169,0,0,0,1.0,0,0,2,0.0,0.005025125628140704,0.0,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
106170,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
107171,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
108171,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
109174,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
110175,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
111177,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11531680,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
112177,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11526632,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
113178,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11468368,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
114179,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11468368,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
115180,0,0,0,1.0,0,0,2,0.0,0.0,0.009900990099009901,11468368,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
116180,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11468368,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
117181,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11468368,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
118182,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11468368,973078528,20971520,0,0,0,29,5,30,0.0,0.0,0.0,0.0
119183,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11463096,973078528,20971520,0,0,0,29,6,30,0.0,0.0565418,0.0,0.0565418
120184,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11463096,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
121185,0,0,0,1.0,0,0,2,0.0,0.004975124378109453,0.004975124378109453,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
122185,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
123186,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
124187,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
125188,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
126189,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
127190,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
128191,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
129191,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11406904,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
130192,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
131194,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
132194,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
133195,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
134196,0,0,0,1.0,0,0,2,0.0,0.0049504950495049506,0.009900990099009901,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
135197,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
136198,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
137198,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11350696,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
138199,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11294504,973078528,20971520,0,0,0,29,6,30,0.0,0.0,0.0,0.0
139200,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.027262157,0.0,0.027262157
140200,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
141201,0,0,0,1.0,0,0,2,0.0,0.004975124378109453,0.004975124378109453,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
142202,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
143203,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
144203,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
145205,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
146205,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11289232,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
147206,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11233040,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
148207,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11233040,973078528,20971520,0,0,0,29,7,30,0.0,0.0,0.0,0.0
149207,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11227768,973078528,20971520,0,0,0,29,8,30,0.0,0.05407494,0.0,0.05407494
150208,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11227768,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
151209,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11227768,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
152210,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11227768,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
153210,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11227768,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
154211,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11227768,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
155212,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
156212,0,0,0,1.0,0,0,2,0.0,0.005,0.0,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
157213,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
158214,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
159214,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
160215,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
161216,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
162216,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11171568,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
163217,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
164218,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
165218,0,0,0,1.0,0,0,2,0.0,0.005025125628140704,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
166219,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
167220,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
168220,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
169221,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
170222,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
171223,0,0,0,1.0,0,0,2,0.0,0.004975124378109453,0.004975124378109453,11115368,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
172223,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11059040,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
173224,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11059040,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
174224,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11059040,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
175225,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11059040,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
176226,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11059040,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
177226,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11059040,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
178227,0,0,0,1.0,0,0,2,0.0,0.0,0.0,11059040,973078528,20971520,0,0,0,29,8,30,0.0,0.0,0.0,0.0
179227,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,11053768,973078528,20971520,0,0,0,29,9,30,0.0,0.05206017,0.0,0.05206017
180228,0,0,0,1.0,0,0,2,0.0,0.0,0.0,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
181229,0,0,0,1.0,0,0,2,0.0,0.0,0.004975124378109453,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
182230,0,0,0,1.0,0,0,2,0.0,0.0,0.0,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
183231,0,0,0,1.0,0,0,2,0.0,0.005025125628140704,0.0,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
184231,0,0,0,1.0,0,0,2,0.0,0.0,0.0,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
185232,0,0,0,1.0,0,0,2,0.0,0.0049504950495049506,0.009900990099009901,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
186233,0,0,0,1.0,0,0,2,0.0,0.0,0.0,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
187233,0,0,0,1.0,0,0,2,0.0,0.0,0.0,10997576,973078528,20971520,0,0,0,29,9,30,0.0,0.0,0.0,0.0
