time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
381645,420,420,0,1.0,120804,120609,2,1.73,0.5,0.5,86379008,973078528,408944640,0,0,0,297882,94749,1028660,0.32159573,0.73944145,0.7691121,0.7691121
382645,456,455,1,0.9978070175438597,134348,134348,2,1.73,0.485,0.485,62103568,973078528,408944640,0,0,0,298000,94930,1029287,0.43197283,0.73454654,0.7700746,0.7700746
383649,473,473,0,1.0,138913,138913,2,1.73,0.10552763819095477,0.09547738693467336,98054688,973078528,408944640,0,0,0,298119,95131,1029941,0.42230406,0.76736957,0.7389194,0.76736957
384650,452,452,0,1.0,132503,132503,2,1.73,0.47474747474747475,0.46969696969696967,74581856,973078528,408944640,0,0,0,298234,95327,1030562,0.43824443,0.7635586,0.7300518,0.7635586
385651,474,474,0,1.0,138439,138439,2,1.6,0.1065989847715736,0.09137055837563451,57661640,973078528,408944640,0,0,0,298353,95521,1031213,0.49943402,0.7478501,0.8218004,0.8218004
386652,430,430,0,1.0,125072,125072,2,1.6,0.4444444444444444,0.4292929292929293,46426144,973078528,408944640,0,0,0,298459,95700,1031804,0.43786162,0.74616426,0.73211443,0.74616426
387653,472,472,0,1.0,137666,137666,2,1.6,0.135,0.14,66616616,973078528,408944640,0,0,0,298577,95891,1032452,0.50885177,0.7078578,0.7532187,0.7532187
388654,431,431,0,1.0,124773,124773,2,1.6,0.3811881188118812,0.38613861386138615,83115096,973078528,408944640,0,0,0,298682,96093,1033043,0.49144977,0.7298562,0.72884965,0.7298562
389654,454,454,0,1.0,131958,133626,2,1.6,0.2142857142857143,0.1989795918367347,60843048,973078528,408944640,0,0,0,298796,96288,1033670,0.49805903,0.73575914,0.730135,0.73575914
390655,457,457,0,1.0,134346,132678,2,1.55,0.5074626865671642,0.5124378109452736,50436256,973078528,408944640,0,0,0,298910,96465,1034297,0.42730212,0.7523711,0.7865771,0.7865771
391656,452,452,0,1.0,131307,131307,2,1.55,0.2885572139303482,0.29850746268656714,66459568,973078528,408944640,0,0,0,299021,96651,1034918,0.49696022,0.7155051,0.75154287,0.75154287
392657,434,434,0,1.0,124948,124948,2,1.55,0.28643216080402006,0.2814070351758794,61963496,973078528,408944640,0,0,0,299125,96837,1035512,0.43893424,0.71463764,0.7785551,0.7785551
393657,467,467,0,1.0,138089,138089,2,1.55,0.2791878172588832,0.26903553299492383,67256648,973078528,408944640,0,0,0,299246,97009,1036157,0.38946408,0.7416578,0.7803435,0.7803435
394658,477,477,0,1.0,140583,140583,2,1.55,0.3383838383838384,0.32323232323232326,75307984,973078528,408944640,0,0,0,299369,97191,1036814,0.41170877,0.7267286,0.78896797,0.78896797
395659,471,471,0,1.0,139635,139635,2,1.42,0.3756345177664975,0.3604060913705584,49641552,973078528,408944640,0,0,0,299492,97380,1037465,0.48534214,0.7283802,0.7620974,0.7620974
396660,465,465,0,1.0,135945,135945,2,1.42,0.20512820512820512,0.18461538461538463,90171472,973078528,408944640,0,0,0,299609,97535,1038104,0.48271835,0.6435664,0.7801385,0.7801385
397661,453,453,0,1.0,133575,133575,2,1.42,0.20100502512562815,0.19597989949748745,81284472,973078528,408944640,0,0,0,299726,97726,1038728,0.4303495,0.7262143,0.76357126,0.76357126
398662,470,470,0,1.0,137666,137666,2,1.42,0.37373737373737376,0.36363636363636365,62868160,973078528,408944640,0,0,0,299844,97937,1039376,0.4751664,0.7558999,0.7584008,0.7584008
399662,438,438,0,1.0,127092,127092,2,1.42,0.43564356435643564,0.44554455445544555,53429856,973078528,408944640,0,0,0,299952,98146,1039976,0.47468668,0.74841845,0.7213839,0.74841845
400663,456,456,0,1.0,132255,132255,2,1.31,0.2182741116751269,0.20304568527918782,89962048,973078528,408944640,0,0,0,300063,98339,1040603,0.494267,0.7011276,0.7633579,0.7633579
401664,437,437,0,1.0,127092,127092,2,1.31,0.3940886699507389,0.41379310344827586,56298016,973078528,408944640,0,0,0,300171,98549,1041203,0.45663354,0.7547957,0.7497155,0.7547957
402664,478,478,0,1.0,139686,139686,2,1.31,0.1065989847715736,0.09137055837563451,49203560,973078528,408944640,0,0,0,300291,98723,1041860,0.54403734,0.7051711,0.8139914,0.8139914
403665,416,416,0,1.0,119960,119960,2,1.31,0.46534653465346537,0.4752475247524753,88845128,973078528,408944640,0,0,0,300391,98906,1042430,0.43339995,0.73734343,0.69679123,0.73734343
404667,471,471,0,1.0,138244,138244,2,1.31,0.25870646766169153,0.263681592039801,64606376,973078528,408944640,0,0,0,300510,99097,1043080,0.47073686,0.7709643,0.7698923,0.7709643
405668,453,453,0,1.0,132698,132698,2,1.28,0.35500000000000004,0.35000000000000003,51361232,973078528,408944640,0,0,0,300625,99266,1043702,0.4739408,0.7050168,0.7701847,0.7701847
406668,469,469,0,1.0,136893,136893,2,1.28,0.10152284263959391,0.09137055837563451,46181768,973078528,408944640,0,0,0,300742,99455,1044347,0.5389844,0.734708,0.8137286,0.8137286
407669,443,443,0,1.0,129411,129411,2,1.28,0.47761194029850745,0.4825870646766169,75108664,973078528,408944640,0,0,0,300853,99656,1044956,0.46037933,0.7693416,0.7398752,0.7693416
408670,476,476,0,1.0,139810,139810,2,1.28,0.0975609756097561,0.12195121951219513,69094568,973078528,408944640,0,0,0,300975,99849,1045610,0.47828868,0.71167934,0.79281306,0.79281306
409670,432,432,0,1.0,124948,124948,2,1.28,0.3484848484848485,0.3434343434343435,65510344,973078528,408944640,0,0,0,301079,100044,1046204,0.4716224,0.73242366,0.7472453,0.7472453
