time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
452394,437,437,0,1.0,127391,127391,2,0.71,0.4690721649484536,0.4381443298969072,25942320,973078528,115343360,0,0,0,72476,476411,348163,0.42275503,0.8250671,0.7785754,0.8250671
453394,488,488,0,1.0,144149,144149,2,0.71,0.48186528497409326,0.44559585492227977,22458248,973078528,115343360,0,0,0,72603,477430,348835,0.5349578,0.8078033,0.8362972,0.8362972
454395,448,448,0,1.0,131431,131431,2,0.71,0.49214659685863876,0.44502617801047123,17830736,973078528,115343360,0,0,0,72716,478448,349453,0.51617366,0.8134255,0.8244197,0.8244197
455395,437,437,0,1.0,127391,127391,2,0.9,0.4690721649484536,0.44329896907216493,37419504,973078528,115343360,0,0,0,72825,479466,350053,0.55886704,0.811155,0.8023528,0.811155
456396,473,473,0,1.0,138140,138140,2,0.9,0.4869109947643979,0.4397905759162304,34843744,973078528,115343360,0,0,0,72943,480484,350704,0.5909166,0.8027861,0.81495917,0.81495917
457397,440,440,0,1.0,129236,129236,2,0.9,0.47668393782383417,0.44041450777202074,48140936,973078528,115343360,0,0,0,73055,481502,351310,0.45964888,0.8157816,0.8257908,0.8257908
458397,462,462,0,1.0,135471,135471,2,0.9,0.4742268041237113,0.44329896907216493,33011880,973078528,115343360,0,0,0,73172,482521,351946,0.49636176,0.8034988,0.8373575,0.8373575
459398,430,430,0,1.0,123103,123103,2,0.9,0.45077720207253885,0.41968911917098445,35817608,973078528,115343360,0,0,0,73273,483540,352534,0.49167728,0.81028897,0.7823532,0.81028897
460399,457,457,0,1.0,135420,135420,2,0.91,0.5561224489795918,0.5306122448979591,25418208,973078528,115343360,0,0,0,73393,484559,353164,0.44170815,0.8063321,0.7945424,0.8063321
461400,435,435,0,1.0,126020,126020,2,0.91,0.5081081081081081,0.42702702702702705,51694968,973078528,138412032,0,1,0,73499,485579,353761,0.50703496,0.7905847,0.77220285,0.7905847
462404,463,463,0,1.0,136244,136957,2,0.91,0.46153846153846156,0.4358974358974359,21845592,973078528,138412032,0,0,3,73619,486597,354403,0.5114092,0.80917686,0.82008356,0.82008356
463404,443,443,0,1.0,129112,128399,2,0.91,0.48947368421052634,0.43684210526315786,59557264,973078528,138412032,0,0,0,73727,487620,355009,0.39856327,0.8201657,0.79876465,0.8201657
464405,472,472,0,1.0,137666,137666,2,0.91,0.4795918367346939,0.4897959183673469,36167520,973078528,138412032,0,0,0,73845,488639,355657,0.495635,0.7987931,0.8348076,0.8348076
465405,430,430,0,1.0,125072,125072,2,0.83,0.46875,0.4270833333333333,47192672,973078528,138412032,0,0,0,73951,489656,356248,0.49364927,0.81627566,0.8182724,0.8182724
466406,456,456,0,1.0,132554,132554,2,0.83,0.4489795918367347,0.4285714285714286,62340576,973078528,138412032,0,0,0,74063,490674,356875,0.457847,0.8193238,0.8431636,0.8431636
467406,471,471,0,1.0,139161,139161,2,0.83,0.48148148148148145,0.42857142857142855,54862576,973078528,138412032,0,0,0,74186,491693,357523,0.48364526,0.795507,0.8466464,0.8466464
468407,451,451,0,1.0,132802,132802,2,0.83,0.4742268041237113,0.44329896907216493,42660664,973078528,138412032,0,0,0,74302,492711,358144,0.47837242,0.8087003,0.8008648,0.8087003
469407,450,450,0,1.0,129637,129637,2,0.83,0.47938144329896903,0.44329896907216493,40667000,973078528,138412032,0,0,0,74409,493728,358762,0.58760464,0.8144784,0.7972672,0.8144784
470408,452,452,0,1.0,132204,132204,2,0.77,0.47150259067357514,0.4404145077720207,50084624,973078528,138412032,0,0,0,74523,494747,359383,0.49180555,0.7960086,0.84736776,0.84736776
471408,462,462,0,1.0,135172,135172,2,0.77,0.49479166666666663,0.453125,32183488,973078528,138412032,0,0,0,74639,495764,360019,0.42126814,0.8038128,0.84566927,0.84566927
472409,424,424,0,1.0,122454,122454,2,0.77,0.47916666666666663,0.4427083333333333,30598288,973078528,138412032,0,0,0,74741,496782,360601,0.4393671,0.8125751,0.8154882,0.8154882
473410,476,476,0,1.0,140583,140583,2,0.77,0.48186528497409326,0.44559585492227977,20557896,973078528,138412032,0,0,0,74864,497801,361258,0.49327716,0.8030599,0.79999924,0.8030599
474410,438,438,0,1.0,126793,126793,2,0.77,0.47668393782383417,0.44559585492227977,63392384,973078528,138412032,0,0,0,74971,498819,361858,0.50418276,0.81443995,0.75663024,0.81443995
475411,466,466,0,1.0,137316,137316,2,0.78,0.4896907216494846,0.4536082474226804,40510512,973078528,138412032,0,0,0,75091,499837,362500,0.43093348,0.8154892,0.83532053,0.83532053
476411,455,455,0,1.0,132080,132080,2,0.78,0.467005076142132,0.4568527918781726,38363792,973078528,138412032,0,0,0,75203,500858,363124,0.53450686,0.79855144,0.8619724,0.8619724
477412,443,443,0,1.0,129411,129411,2,0.78,0.48469387755102045,0.45918367346938777,30228752,973078528,138412032,0,0,0,75314,501876,363733,0.56987214,0.80078965,0.8247784,0.8247784
478412,446,446,0,1.0,128390,128390,2,0.78,0.47150259067357514,0.43523316062176165,41947704,973078528,138412032,0,0,0,75420,502895,364345,0.58573455,0.80837226,0.8265973,0.8265973
479413,447,447,0,1.0,130957,130957,2,0.78,0.49214659685863876,0.4502617801047121,39182672,973078528,138412032,0,0,0,75533,503913,364960,0.5653894,0.8082627,0.77254117,0.8082627
480414,458,458,0,1.0,133327,133327,2,1.04,0.467005076142132,0.45177664974619286,53890160,973078528,138412032,0,0,0,75646,504931,365590,0.5739825,0.7978795,0.8178405,0.8178405
481414,435,435,0,1.0,125721,125721,2,1.04,0.47692307692307695,0.4512820512820513,59941472,973078528,138412032,0,0,0,75751,505949,366187,0.557232,0.8207314,0.7916652,0.8207314
482415,459,459,0,1.0,133925,133925,2,1.04,0.48469387755102045,0.4642857142857143,33397776,973078528,138412032,0,0,0,75866,506968,366817,0.5339601,0.81012684,0.84019583,0.84019583
483415,439,439,0,1.0,127566,127566,2,1.04,0.47692307692307695,0.45641025641025645,18982192,973078528,138412032,0,0,0,75974,507985,367420,0.5229472,0.81555045,0.7831702,0.81555045
484416,485,485,0,1.0,144273,144273,2,1.04,0.5,0.4690721649484536,39794632,973078528,138412032,0,0,0,76103,509005,368089,0.55952895,0.80645883,0.83941656,0.83941656
485416,462,462,0,1.0,135471,135471,2,0.96,0.4896907216494845,0.4615384615384615,20749368,973078528,138412032,0,0,0,76220,510024,368725,0.518383,0.80529106,0.8224372,0.8224372
486417,449,449,0,1.0,132029,132029,2,0.96,0.4948979591836735,0.4717948717948718,44066776,973078528,138412032,0,0,0,76335,511042,369343,0.5498191,0.80244446,0.8019057,0.80244446
487417,444,444,0,1.0,127617,127617,2,0.96,0.4973544973544973,0.43915343915343913,34495672,973078528,138412032,0,0,0,76440,512060,369952,0.53418934,0.8138884,0.83972514,0.83972514
488418,447,447,0,1.0,130658,130658,2,0.96,0.484375,0.4479166666666667,25419880,973078528,138412032,0,1,0,76552,513080,370567,0.5525538,0.8109883,0.8098248,0.8109883
489419,442,442,0,1.0,127442,127442,2,0.96,0.467005076142132,0.4517766497461929,36077008,973078528,138412032,0,0,0,76658,514098,371173,0.5974861,0.8087904,0.83982897,0.83982897
490419,441,441,0,1.0,128339,128339,2,0.88,0.5,0.45833333333333337,60822536,973078528,138412032,0,0,0,76767,515115,371779,0.5516704,0.8158135,0.827747,0.827747
491420,470,470,0,1.0,138563,138563,2,0.88,0.5052083333333333,0.46875,18945288,973078528,138412032,0,0,0,76888,516134,372427,0.4927556,0.80363023,0.8687958,0.8687958
492420,446,446,0,1.0,129586,129586,2,0.88,0.49743589743589745,0.4666666666666667,38618264,973078528,138412032,0,0,0,76998,517151,373039,0.5679873,0.81458855,0.8028225,0.81458855
493421,467,467,0,1.0,138213,138213,2,0.88,0.49746192893401014,0.4873096446700508,58526000,973078528,138412032,0,0,0,77121,518170,373681,0.5936997,0.79513973,0.8460766,0.8460766
494421,459,459,0,1.0,133502,133502,2,0.88,0.5025906735751295,0.46632124352331605,28170072,973078528,138412032,0,0,0,77233,519188,374314,0.52762365,0.8164819,0.83678734,0.83678734
495422,443,443,0,1.0,129710,129710,2,0.97,0.4948453608247423,0.4639175257731959,64196856,973078528,138412032,0,0,0,77345,520207,374923,0.47560602,0.81117254,0.7971447,0.81117254
496423,472,472,0,1.0,139254,139810,2,0.97,0.5106382978723404,0.44680851063829785,37386872,973078528,138412032,0,3,1,77467,521226,375577,0.5550265,0.80563754,0.7925951,0.80563754
497424,455,455,0,1.0,133533,132977,2,0.97,0.5025906735751295,0.46632124352331605,68075208,973078528,138412032,0,0,0,77582,522245,376201,0.50382805,0.8217182,0.81825584,0.8217182
498424,462,462,0,1.0,135471,135471,2,0.97,0.4947916666666667,0.453125,49007760,973078528,138412032,0,0,0,77699,523264,376837,0.5202148,0.802824,0.8026802,0.802824
499425,452,452,0,1.0,131606,131606,2,0.97,0.49743589743589745,0.47179487179487184,27920816,973078528,138412032,0,0,0,77811,524282,377458,0.50292426,0.81803,0.8503172,0.8503172
500425,447,447,0,1.0,131555,131555,2,0.97,0.5077720207253886,0.48186528497409326,44242120,973078528,138412032,0,0,0,77926,525300,378073,0.43209344,0.81384265,0.80001205,0.81384265
501426,459,459,0,1.0,132430,132430,2,0.97,0.5025906735751295,0.46113989637305697,27677992,973078528,138412032,0,0,0,78036,526318,378703,0.5330173,0.8158774,0.82491446,0.82491446
502427,444,444,0,1.0,129710,129710,2,0.97,0.5159574468085106,0.4521276595744681,70651928,973078528,138412032,4,1,0,78152,527337,379312,0.58807546,0.8017575,0.7349768,0.8017575
503427,456,456,0,1.0,131956,131956,2,0.97,0.48743718592964824,0.48743718592964824,40236456,973078528,138412032,0,1,0,78258,528356,379939,0.5413537,0.80177516,0.80037504,0.80177516
504428,442,442,0,1.0,130009,130009,2,0.97,0.5129533678756477,0.47668393782383417,62207624,973078528,138412032,0,1,0,78371,529375,380548,0.54265666,0.821854,0.8055316,0.821854
505429,477,477,0,1.0,140284,140284,2,0.98,0.5077720207253886,0.46632124352331605,21197304,973078528,138412032,0,1,0,78493,530395,381205,0.564705,0.80156386,0.81108874,0.81108874
506429,458,458,0,1.0,135595,135595,2,0.98,0.5025125628140703,0.5025125628140704,58360656,973078528,138412032,0,1,0,78612,531413,381838,0.47422323,0.80782783,0.8208099,0.8208099
507430,460,460,0,1.0,134204,134399,2,0.98,0.49743589743589745,0.4717948717948718,39203792,973078528,138412032,0,0,1,78727,532431,382471,0.5114961,0.8170531,0.80914265,0.8170531
508430,465,465,0,1.0,136439,136244,2,0.98,0.5,0.4795918367346939,65633848,973078528,138412032,0,0,0,78845,533449,383110,0.50430644,0.81030905,0.8351461,0.8351461
509431,437,437,0,1.0,127092,127092,2,0.98,0.5130890052356021,0.4659685863874346,42945768,973078528,138412032,0,0,0,78953,534467,383710,0.5156258,0.8094478,0.79903924,0.8094478
510432,481,481,0,1.0,141830,141830,2,0.98,0.51010101010101,0.5,45183752,973078528,138412032,0,0,0,79077,535485,384373,0.5306987,0.79817384,0.8344007,0.8344007
511432,450,450,0,1.0,132204,132204,2,0.98,0.5177664974619289,0.5076142131979695,61105768,973078528,138412032,0,0,0,79191,536504,384994,0.5564678,0.81609553,0.8128729,0.81609553
512433,451,451,0,1.0,132503,132503,2,0.98,0.5126903553299492,0.49746192893401014,51537688,973078528,138412032,0,0,0,79306,537522,385615,0.5093554,0.8138588,0.838541,0.838541
513434,467,467,0,1.0,136419,136419,2,0.98,0.5228426395939085,0.5076142131979695,43597368,973078528,138412032,0,0,0,79423,538540,386257,0.52510804,0.8098574,0.8154217,0.8154217
514434,429,429,0,1.0,124000,124000,2,0.98,0.5263157894736842,0.47368421052631576,64794832,973078528,138412032,0,0,0,79527,539558,386845,0.50410473,0.80562097,0.8048815,0.80562097
515435,473,473,0,1.0,139037,139037,2,0.98,0.5380710659898477,0.5228426395939085,33393080,973078528,138412032,0,0,0,79648,540577,387496,0.5340217,0.8068127,0.8167104,0.8167104
516436,453,453,0,1.0,133575,133575,2,0.98,0.5360824742268042,0.5103092783505154,63552288,973078528,138412032,0,2,0,79765,541598,388120,0.5737406,0.7968456,0.8281978,0.8281978
517437,444,444,0,1.0,129287,129287,2,0.98,0.5364583333333333,0.48958333333333337,68724088,973078528,138412032,0,0,0,79874,542615,388732,0.51950717,0.81414205,0.80548275,0.81414205
518437,441,441,0,1.0,126968,126968,2,0.98,0.5208333333333334,0.484375,27638168,973078528,138412032,0,0,0,79980,543633,389335,0.47615588,0.8117692,0.8157451,0.8157451
519438,449,449,0,1.0,132029,132029,2,0.98,0.5364583333333334,0.4895833333333333,30427992,973078528,138412032,0,0,0,80095,544651,389953,0.50101733,0.8111923,0.7567708,0.8111923
520438,466,466,0,1.0,136120,136120,2,0.98,0.495,0.5,36598400,973078528,138412032,0,0,0,80211,545669,390595,0.53461057,0.8098158,0.8488129,0.8488129
521439,448,448,0,1.0,130762,130957,2,0.98,0.5233160621761659,0.48704663212435234,46502984,973078528,138412032,0,0,0,80324,546687,391209,0.5163644,0.80751514,0.8166569,0.8166569
522440,465,465,0,1.0,136120,136204,2,0.98,0.5076142131979695,0.4923857868020305,48504512,973078528,138412032,0,0,1,80440,547705,391851,0.5239371,0.79878294,0.8525379,0.8525379
523440,374,374,0,1.0,105891,105612,2,0.98,0.6205128205128205,0.6,31674088,973078528,138412032,0,1,0,80524,548795,392362,0.36072975,0.7251615,0.72025293,0.7251615
524441,304,304,0,1.0,89981,89981,2,0.98,0.8071065989847716,0.7868020304568528,89367304,973078528,200278016,0,0,0,80603,549973,392782,0.315992,0.7932444,0.7666681,0.7932444
525441,455,455,0,1.0,134173,134173,2,1.14,0.6040609137055837,0.5888324873096447,120938304,973078528,231735296,0,0,0,80722,550992,393406,0.5325585,0.7896317,0.80005914,0.80005914
526442,449,449,0,1.0,130833,130833,2,1.14,0.5282051282051281,0.5025641025641026,112874384,973078528,231735296,0,0,0,80833,552010,394024,0.531895,0.81072927,0.8360236,0.8360236
527443,455,455,0,1.0,134348,134348,2,1.14,0.5279187817258884,0.5177664974619289,99571744,973078528,231735296,0,0,0,80951,553029,394651,0.54535484,0.8046615,0.80662173,0.80662173
528443,473,473,0,1.0,138439,138439,2,1.14,0.538860103626943,0.49740932642487046,102283288,973078528,231735296,0,1,0,81070,554048,395302,0.5625603,0.80279607,0.8118834,0.8118834
529444,436,436,0,1.0,127391,127391,2,1.14,0.5076923076923077,0.49230769230769234,146989912,973078528,231735296,0,0,0,81179,555065,395902,0.56383705,0.8260265,0.8367884,0.8367884
530444,476,476,0,1.0,139429,139985,2,1.21,0.544502617801047,0.49214659685863876,72450248,973078528,231735296,0,2,0,81300,556086,396558,0.55536854,0.7962114,0.8704943,0.8704943
531445,442,442,0,1.0,129194,128638,2,1.21,0.5282051282051281,0.5025641025641026,137346720,973078528,231735296,0,0,0,81410,557104,397165,0.55126774,0.8179482,0.8106973,0.8179482
532446,457,457,0,1.0,132853,133132,2,1.21,0.5076923076923077,0.4871794871794872,93692920,973078528,231735296,0,0,1,81523,558123,397793,0.5921083,0.79885805,0.77843106,0.79885805
533446,441,441,0,1.0,128040,127761,2,1.21,0.5392670157068064,0.49214659685863876,43500408,973078528,231735296,0,0,0,81631,559142,398398,0.5398717,0.8182492,0.815632,0.8182492
534447,453,453,0,1.0,131905,131905,2,1.21,0.5421052631578948,0.4894736842105263,106011408,973078528,231735296,0,0,0,81744,560161,399019,0.5518884,0.80051774,0.82984596,0.82984596
535447,459,459,0,1.0,134399,134399,2,1.12,0.5230769230769231,0.5025641025641026,49877080,973078528,231735296,0,0,0,81859,561179,399652,0.52567476,0.80083,0.8377318,0.8377318
536450,453,453,0,1.0,132977,132977,2,1.12,0.5255102040816326,0.5051020408163266,115523984,973078528,231735296,0,0,0,81974,562201,400276,0.57100105,0.8161848,0.8182605,0.8182605
537450,462,462,0,1.0,135471,135471,2,1.12,0.5255102040816326,0.5051020408163265,65382680,973078528,231735296,0,3,0,82091,563223,400912,0.5544148,0.80793965,0.8618802,0.8618802
538451,448,448,0,1.0,130937,131132,2,1.12,0.5421052631578948,0.4894736842105263,143161472,973078528,231735296,0,0,0,82203,564240,401529,0.48403496,0.81894225,0.7826129,0.81894225
539452,461,461,0,1.0,135192,134997,2,1.12,0.5751295336787564,0.5388601036269429,40143152,973078528,231735296,0,0,0,82320,565259,402163,0.47310242,0.81479317,0.7691702,0.81479317
540453,471,471,0,1.0,138862,138862,2,1.35,0.5353535353535354,0.5252525252525253,106212304,973078528,231735296,0,0,0,82442,566278,402811,0.54963416,0.7962733,0.8194314,0.8194314
541455,428,428,0,1.0,124299,124299,2,1.35,0.5380710659898477,0.5177664974619289,48645776,973078528,231735296,0,0,0,82547,567298,403399,0.5644304,0.80678445,0.775585,0.80678445
542455,463,463,0,1.0,135172,135451,2,1.35,0.5663265306122448,0.5459183673469388,90450160,973078528,231735296,0,0,0,82663,568317,404035,0.54819626,0.8081244,0.804258,0.8081244
543456,434,434,0,1.0,125721,125442,2,1.35,0.5380710659898478,0.5228426395939086,143206048,973078528,231735296,0,0,0,82768,569335,404632,0.5501606,0.82079166,0.7806791,0.82079166
544457,454,454,0,1.0,132379,132379,2,1.35,0.5230769230769231,0.5025641025641026,99479568,973078528,231735296,0,0,0,82881,570354,405256,0.57903963,0.80107695,0.7862199,0.80107695
545457,452,452,0,1.0,131905,131905,2,1.24,0.558974358974359,0.5333333333333333,141619976,973078528,231735296,0,0,0,82994,571371,405877,0.48793504,0.81343263,0.7855248,0.81343263
546458,445,445,0,1.0,130483,130483,2,1.24,0.5578947368421052,0.5105263157894737,83110512,973078528,231735296,0,0,0,83107,572389,406489,0.56799316,0.8144021,0.7463759,0.8144021
547458,461,461,0,1.0,133502,133502,2,1.24,0.5384615384615385,0.5076923076923077,43945744,973078528,231735296,0,0,0,83219,573408,407122,0.5540578,0.80533016,0.77562195,0.80533016
548459,439,439,0,1.0,128164,128164,2,1.24,0.5463917525773195,0.5154639175257731,122759008,973078528,231735296,0,0,0,83329,574427,407725,0.58619773,0.8061725,0.80230606,0.8061725
549459,459,459,0,1.0,133606,133801,2,1.24,0.5463917525773196,0.5154639175257731,69250976,973078528,231735296,0,0,0,83442,575446,408357,0.589285,0.8018381,0.8242923,0.8242923
550460,446,446,0,1.0,130379,130184,2,1.38,0.5412371134020618,0.5154639175257731,146540016,973078528,231735296,0,0,0,83554,576463,408970,0.504033,0.8146228,0.8107667,0.8146228
551461,464,464,0,1.0,136543,136543,2,1.38,0.5360824742268042,0.5051546391752577,103410224,973078528,231735296,0,0,0,83673,577482,409609,0.59164625,0.7999909,0.8631181,0.8631181
552461,460,460,0,1.0,134698,134698,2,1.38,0.5515463917525772,0.5206185567010309,38864904,973078528,231735296,0,0,0,83789,578499,410242,0.5134198,0.81272626,0.8234336,0.8234336
553462,470,470,0,1.0,138862,138862,2,1.38,0.529126213592233,0.5631067961165048,81896832,973078528,231735296,0,0,0,83911,579519,410890,0.58008456,0.7935331,0.82226735,0.82226735
554462,466,466,0,1.0,137017,137017,2,1.38,0.5854922279792747,0.5492227979274612,100005200,973078528,231735296,0,0,0,84030,580536,411532,0.5589299,0.8092595,0.8723408,0.8723408
555463,437,437,0,1.0,127092,127092,2,1.51,0.5505050505050505,0.5353535353535354,38910000,973078528,231735296,0,0,0,84138,581555,412132,0.5381631,0.80685234,0.7930357,0.80685234
556463,441,441,0,1.0,127442,127442,2,1.51,0.558974358974359,0.5384615384615385,91823752,973078528,231735296,0,0,0,84244,582575,412738,0.54459304,0.8147626,0.837263,0.837263
557464,463,463,0,1.0,135770,135770,2,1.51,0.5544041450777202,0.5181347150259067,38272432,973078528,231735296,0,0,0,84362,583594,413374,0.59538954,0.80032116,0.8349063,0.8349063
558464,454,454,0,1.0,132977,132977,2,1.51,0.5654450261780105,0.518324607329843,97474608,973078528,231735296,0,0,0,84477,584613,413998,0.5412057,0.7976211,0.83054775,0.83054775
559465,447,447,0,1.0,129761,129761,2,1.51,0.5487179487179488,0.523076923076923,31169416,973078528,231735296,0,0,0,84586,585630,414613,0.58416766,0.8129577,0.802199,0.8129577
560466,442,442,0,1.0,128638,128638,2,1.95,0.5692307692307692,0.5435897435897437,73846992,973078528,231735296,0,0,0,84696,586649,415219,0.537551,0.79936516,0.80229825,0.80229825
561466,460,460,0,1.0,135471,135688,2,1.95,0.5767195767195767,0.5238095238095238,118448240,973078528,231735296,1,1,1,84815,587666,415856,0.5458807,0.80502033,0.8257165,0.8257165
562467,438,438,0,1.0,126195,125978,2,1.95,0.5618556701030928,0.5360824742268042,50788752,973078528,231735296,0,1,0,84918,588686,416455,0.48549503,0.8160438,0.7801138,0.8160438
563468,460,460,0,1.0,134698,134698,2,1.95,0.5634517766497462,0.5736040609137055,107378432,973078528,231735296,0,1,0,85034,589706,417088,0.53554744,0.7986497,0.84292907,0.84292907
564468,445,445,0,1.0,130184,130184,2,1.95,0.5786802030456853,0.5685279187817258,130977856,973078528,231735296,0,0,0,85146,590723,417700,0.49252447,0.8111084,0.8334147,0.8334147
565469,449,449,0,1.0,130957,130957,2,2.19,0.5678391959798995,0.5628140703517588,37650336,973078528,231735296,0,0,0,85259,591741,418315,0.4720916,0.8040881,0.81516147,0.81516147
566469,462,462,0,1.0,134574,134574,2,2.19,0.5721649484536082,0.5412371134020618,84236688,973078528,231735296,0,0,0,85373,592760,418951,0.4544912,0.79930115,0.83425844,0.83425844
567470,446,446,0,1.0,130957,130957,2,2.19,0.5663265306122448,0.5510204081632654,128417448,973078528,231735296,0,0,0,85486,593777,419566,0.5269783,0.8053359,0.79866564,0.8053359
568471,451,451,0,1.0,131411,131606,2,2.19,0.5736842105263158,0.5263157894736842,70369408,973078528,231735296,0,0,0,85598,594796,420187,0.56769204,0.8025772,0.8262937,0.8262937
569471,437,437,0,1.0,125916,125721,2,2.19,0.5743589743589743,0.5487179487179487,119000896,973078528,231735296,0,0,0,85703,595813,420784,0.5407034,0.7955058,0.7969239,0.7969239
570472,436,436,0,1.0,127690,127690,2,2.1,0.578125,0.5364583333333334,42284680,973078528,231735296,0,0,0,85813,596831,421384,0.44429627,0.8147994,0.7589428,0.8147994
571472,480,480,0,1.0,140160,140160,2,2.1,0.5816326530612245,0.5561224489795918,90877448,973078528,231735296,0,0,0,85933,597852,422044,0.51349753,0.7956539,0.8025697,0.8025697
572473,428,428,0,1.0,124598,124598,2,2.1,0.5567010309278351,0.5309278350515464,33293464,973078528,231735296,0,0,0,86039,598869,422632,0.4728587,0.8130322,0.79695284,0.8130322
573475,470,470,0,1.0,139039,140430,2,2.1,0.583756345177665,0.5685279187817258,75095128,973078528,231735296,0,0,1,86164,599888,423283,0.56245303,0.7902673,0.8323919,0.8323919
574476,442,442,0,1.0,127265,125874,2,2.1,0.5612244897959183,0.5510204081632654,132089000,973078528,231735296,0,0,0,86267,600906,423886,0.5251075,0.8086529,0.83841753,0.83841753
575476,451,451,0,1.0,132503,132503,2,2.01,0.5477386934673367,0.5477386934673367,61358288,973078528,231735296,0,0,0,86382,601924,424507,0.55852354,0.8037444,0.8002097,0.8037444
576477,451,451,0,1.0,130235,130235,2,2.01,0.5634517766497461,0.5482233502538071,113330168,973078528,231735296,0,0,0,86491,602942,425125,0.5767442,0.7918296,0.8453354,0.8453354
577477,431,431,0,1.0,124773,124773,2,2.01,0.5532994923857868,0.5329949238578681,62906312,973078528,231735296,0,0,0,86596,603960,425716,0.56032926,0.8010979,0.79999787,0.8010979
578478,468,468,0,1.0,137491,137491,2,2.01,0.5816326530612245,0.5663265306122449,99277576,973078528,231735296,0,0,0,86715,604978,426361,0.5772044,0.7994537,0.8340905,0.8340905
579478,442,442,0,1.0,128339,128339,2,2.01,0.5816326530612245,0.5612244897959183,144853136,973078528,231735296,0,0,0,86824,605996,426967,0.55645114,0.7881712,0.77569026,0.7881712
580479,433,433,0,1.0,125422,125422,2,1.93,0.5816326530612245,0.5612244897959183,51540704,973078528,231735296,0,0,0,86928,607012,427564,0.43450353,0.8167283,0.78663033,0.8167283
581479,486,486,0,1.0,143974,143974,2,1.93,0.5888324873096447,0.5685279187817259,86603416,973078528,231735296,0,0,0,87056,608032,428233,0.4643187,0.7895185,0.8449034,0.8449034
582480,446,446,0,1.0,130483,130483,2,1.93,0.5816326530612245,0.5765306122448979,114981496,973078528,231735296,0,0,0,87169,609051,428845,0.41473117,0.7976356,0.8329844,0.8329844
583481,434,434,0,1.0,126319,126319,2,1.93,0.5918367346938775,0.5969387755102041,139524248,973078528,231735296,0,2,0,87276,610070,429442,0.5000595,0.7906115,0.7774337,0.7906115
584481,452,452,0,1.0,131008,131008,2,1.93,0.5918367346938775,0.576530612244898,30112032,973078528,231735296,0,0,0,87386,611088,430063,0.45069063,0.80174476,0.85630876,0.85630876
585482,446,446,0,1.0,130957,130957,2,1.77,0.5918367346938775,0.576530612244898,65815920,973078528,231735296,0,0,0,87499,612107,430678,0.44867477,0.8134317,0.8149541,0.8149541
586483,470,470,0,1.0,138563,138563,2,1.77,0.5939086294416244,0.5786802030456852,98913432,973078528,231735296,0,0,0,87620,613127,431326,0.5424734,0.79676414,0.84306973,0.84306973
587483,444,444,0,1.0,129112,129112,2,1.77,0.6041666666666666,0.5625,135517152,973078528,231735296,0,0,0,87730,614145,431935,0.4857793,0.797973,0.8094579,0.8094579
588484,458,458,0,1.0,133925,134204,2,1.77,0.5858585858585859,0.5808080808080808,37568072,973078528,231735296,0,0,1,87845,615163,432566,0.46136323,0.79867184,0.82059807,0.82059807
589485,448,448,0,1.0,130060,129781,2,1.77,0.5829145728643217,0.5778894472361809,72073160,973078528,231735296,0,0,0,87955,616183,433180,0.5697381,0.7984725,0.8248897,0.8248897
590485,456,456,0,1.0,134348,134348,2,1.79,0.5876288659793814,0.5567010309278351,116859960,973078528,231735296,0,0,0,88073,617202,433807,0.5139507,0.79193443,0.8272699,0.8272699
591487,450,450,0,1.0,130534,130813,2,1.79,0.592964824120603,0.5879396984924623,37156032,973078528,231735296,0,0,0,88183,618221,434425,0.52786154,0.79963,0.8507557,0.8507557
592487,442,442,0,1.0,128813,128534,2,1.79,0.6062176165803108,0.5699481865284974,72253656,973078528,231735296,0,0,0,88292,619238,435034,0.5330744,0.80258745,0.7872814,0.80258745
593488,446,446,0,1.0,128988,128988,2,1.79,0.5989583333333333,0.5520833333333334,129301512,973078528,231735296,0,0,0,88400,620257,435646,0.5649612,0.8140827,0.8339968,0.8339968
594489,461,461,0,1.0,136368,136368,2,1.79,0.6130653266331658,0.6080402010050251,145900448,973078528,231735296,1,0,0,88521,621274,436282,0.5081372,0.80796486,0.8010212,0.80796486
595490,455,455,0,1.0,132977,133535,2,1.97,0.5829145728643216,0.577889447236181,72173144,973078528,231735296,0,1,2,88635,622297,436908,0.56243664,0.8076277,0.8202397,0.8202397
596491,470,470,0,1.0,137666,137108,2,1.97,0.6217616580310881,0.5906735751295337,102396280,973078528,231735296,0,1,0,88753,623317,437554,0.55068535,0.81035584,0.8343527,0.8343527
597492,443,443,0,1.0,129710,129710,2,1.97,0.5989847715736041,0.583756345177665,140863056,973078528,231735296,0,1,0,88865,624335,438163,0.55903184,0.7980123,0.8390118,0.8390118
598492,454,454,0,1.0,132678,132678,2,1.97,0.6102564102564103,0.5897435897435898,39391000,973078528,231735296,0,1,0,88979,625355,438787,0.56638956,0.79667413,0.8241256,0.8241256
599494,433,433,0,1.0,124649,124649,2,1.97,0.6041666666666666,0.5625,87438640,973078528,231735296,0,1,0,89082,626374,439381,0.56411946,0.8156269,0.82874686,0.82874686
