c5n.4xlarge; nodesPerNetwork: 100000; newPostsEveryHour: 500; feedRetrievalsEveryHour: 60
time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
44163,0,0,0,1.0,0,0,16,4.4,0.003125,0.0025,2456870800,10812915712,3774873600,0,0,0,2412033,2219549,7536192,0.0,0.97748184,0.0,0.97748184
45164,0,0,0,1.0,0,0,16,4.4,0.0031269543464665416,0.0025015634771732333,2454970664,10812915712,3774873600,0,0,0,2412033,2221238,7536192,0.0,0.9746098,0.0,0.9746098
46164,0,0,0,1.0,0,0,16,4.4,0.00375,0.003125,2453040768,10812915712,3774873600,0,0,0,2412033,2222948,7536192,0.0,0.97530895,0.0,0.97530895
47165,78,78,0,1.0,28473,28473,16,4.4,0.013108614232209737,0.013724266999376171,2434560600,10812915712,3774873600,0,0,0,2412071,2224622,7536303,0.13839307,0.97583455,0.53140104,0.97583455
48166,175,175,0,1.0,64159,64159,16,4.4,0.006195786864931847,0.01425914445133292,2405392904,10812915712,3774873600,0,0,0,2412154,2226276,7536552,4.560807E-6,0.9602341,0.30062345,0.9602341
49166,33,33,0,1.0,12448,12448,16,4.05,0.0043859649122807015,0.0012531328320802004,2397102104,10812915712,3774873600,0,0,0,2412171,2227994,7536600,0.1595694,0.9824869,0.2245379,0.9824869
50167,208,208,0,1.0,75754,75754,16,4.05,0.007509386733416772,0.005632040050062579,2359882640,10812915712,3774873600,0,0,0,2412269,2229656,7536894,5.7848365E-6,0.9432789,0.36209375,0.9432789
51168,0,0,0,1.0,0,0,16,4.05,0.003123048094940662,0.003123048094940662,2357918080,10812915712,3774873600,0,0,0,2412269,2231401,7536894,0.0,0.978087,0.0,0.978087
52168,272,272,0,1.0,98926,98926,16,4.05,0.015075376884422112,0.00942211055276382,2312331232,10812915712,3774873600,0,0,0,2412397,2233053,7537281,0.09721065,0.9324618,0.6828103,0.9324618
53169,7,7,0,1.0,1422,1422,16,4.05,0.00375,0.003125,2310013704,10812915712,3774873600,0,0,0,2412397,2234697,7537290,0.0,0.971359,0.0106372,0.971359
54169,0,0,0,1.0,0,0,16,3.72,0.003123048094940662,0.003745318352059925,2308116088,10812915712,3774873600,0,0,0,2412397,2236344,7537290,0.0,0.9764994,0.0,0.9764994
55170,0,0,0,1.0,0,0,16,3.72,0.00375,0.0025015634771732333,2306109984,10812915712,3774873600,0,0,0,2412397,2238091,7537290,0.0,0.9772889,0.0,0.9772889
56170,0,0,0,1.0,0,0,16,3.72,0.003123048094940662,0.0037476577139287943,2304213496,10812915712,3774873600,0,0,0,2412397,2239732,7537290,0.0,0.9761069,0.0,0.9761069
57171,27,27,0,1.0,8554,8554,16,3.72,0.00375234521575985,0.0031269543464665416,2298348560,10812915712,3774873600,0,0,0,2412405,2241354,7537329,0.037526384,0.9763522,0.14798935,0.9763522
58172,1,1,0,1.0,0,0,16,3.72,0.004372267332916927,0.003123048094940662,2296351560,10812915712,3774873600,0,0,0,2412405,2243051,7537329,0.0,0.9728843,0.0,0.9728843
59172,0,0,0,1.0,0,0,16,3.43,0.003125,0.003125,2294366784,10812915712,3774873600,0,0,0,2412405,2244720,7537329,0.0,0.97184825,0.0,0.97184825
60173,0,0,0,1.0,0,0,16,3.43,0.003745318352059925,0.004369538077403246,2292383560,10812915712,3774873600,0,0,0,2412405,2246408,7537329,0.0,0.97747153,0.0,0.97747153
61174,0,0,0,1.0,0,0,16,3.43,0.003125,0.0025,2290427656,10812915712,3774873600,0,0,0,2412405,2248053,7537329,0.0,0.9797317,0.0,0.9797317
62174,0,0,0,1.0,0,0,16,3.43,0.003754693366708386,0.001877346683354193,2288458360,10812915712,3774873600,0,0,0,2412405,2249718,7537329,0.0,0.97506475,0.0,0.97506475
63175,0,0,0,1.0,0,0,16,3.43,0.003123048094940662,0.003123048094940662,2286469968,10812915712,3774873600,0,0,0,2412405,2251386,7537329,0.0,0.9743729,0.0,0.9743729
64176,0,0,0,1.0,0,0,16,3.15,0.00375234521575985,0.0025015634771732333,2284426024,10812915712,3774873600,0,0,0,2412405,2253103,7537329,0.0,0.97881025,0.0,0.97881025
65176,314,314,0,1.0,114969,114969,16,3.15,0.008155583437892095,0.0037641154328732747,2236470056,10812915712,3774873600,0,0,0,2412555,2254807,7537776,0.026030287,0.9140848,0.72835326,0.9140848
66177,79,79,0,1.0,30147,30147,16,3.15,0.0043749999999999995,0.00375,2224934728,10812915712,3774873600,0,0,0,2412594,2256529,7537893,0.03146139,0.97378963,0.06415206,0.97378963
67178,118,118,0,1.0,41883,41883,16,3.15,0.0050062578222778474,0.003754693366708386,2203743496,10812915712,3774873600,0,0,0,2412648,2258186,7538058,0.12242017,0.9632008,0.6159143,0.9632008
68178,234,234,0,1.0,85679,85679,16,3.15,0.007509386733416772,0.005632040050062579,2164265184,10812915712,3774873600,0,0,0,2412757,2259848,7538394,0.05488965,0.94823116,0.46127024,0.94823116
69179,5,5,0,1.0,948,948,16,2.9,0.003757044458359424,0.0012523481527864746,2161893648,10812915712,3774873600,0,0,0,2412757,2261564,7538400,0.0,0.9744116,0.0046932176,0.9744116
70179,0,0,0,1.0,0,0,16,2.9,0.0037476577139287947,0.0037476577139287943,2159825744,10812915712,3774873600,0,0,0,2412757,2263269,7538400,0.0,0.97366256,0.0,0.97366256
71180,0,0,0,1.0,0,0,16,2.9,0.00375,0.0025,2157856376,10812915712,3774873600,0,0,0,2412757,2264910,7538400,0.0,0.9722334,0.0,0.9722334
72181,102,102,0,1.0,36402,36402,16,2.9,0.004978220286247666,0.009334163036714374,2138338448,10812915712,3774873600,0,0,0,2412806,2266544,7538544,0.12760998,0.9723774,0.57114905,0.9723774
73181,251,251,0,1.0,91987,91987,16,2.9,0.011927181418706842,0.006905210295040804,2091672968,10812915712,3774873600,0,0,0,2412925,2268240,7538901,7.43206E-6,0.9203703,0.49382985,0.9203703
74182,0,0,0,1.0,0,0,16,2.67,0.003125,0.003125,2089643968,10812915712,3774873600,0,0,0,2412925,2269904,7538901,0.0,0.9777318,0.0,0.9777318
75183,0,0,0,1.0,0,0,16,2.67,0.003125,0.0025,2087632384,10812915712,3774873600,0,0,0,2412925,2271573,7538901,0.0,0.9712081,0.0,0.9712081
76183,0,0,0,1.0,0,0,16,2.67,0.0037546933667083854,0.0025031289111389237,2085665672,10812915712,3774873600,0,0,0,2412925,2273183,7538901,0.0,0.97504157,0.0,0.97504157
77184,0,0,0,1.0,0,0,16,2.67,0.0037500000000000003,0.0025,2083675832,10812915712,3774873600,0,0,0,2412925,2274826,7538901,0.0,0.98278403,0.0,0.98278403
78184,0,0,0,1.0,0,0,16,2.67,0.003745318352059925,0.004369538077403246,2081599536,10812915712,3774873600,0,0,0,2412925,2276529,7538901,0.0,0.97837406,0.0,0.97837406
79185,0,0,0,1.0,0,0,16,2.45,0.0037593984962406013,6.265664160401002E-4,2079544800,10812915712,3774873600,0,0,0,2412925,2278209,7538901,0.0,0.97938836,0.0,0.97938836
80185,25,25,0,1.0,8080,8080,16,2.45,0.004380475594493116,0.0031269543464665416,2073717696,10812915712,3774873600,0,0,0,2412933,2279962,7538937,0.04888343,0.9803284,0.16144854,0.9803284
81186,3,3,0,1.0,474,474,16,2.45,0.0037476577139287947,0.003125,2071574944,10812915712,3774873600,0,0,0,2412933,2281609,7538940,0.0,0.9718592,0.0017136185,0.9718592
82187,0,0,0,1.0,0,0,16,2.45,0.0031308703819661866,0.0012515644555694619,2069461368,10812915712,3774873600,0,0,0,2412933,2283294,7538940,0.0,0.979086,0.0,0.979086
83187,0,0,0,1.0,0,0,16,2.45,0.00375234521575985,0.0025031289111389237,2067364072,10812915712,3774873600,0,0,0,2412933,2284977,7538940,0.0,0.98260844,0.0,0.98260844
84188,0,0,0,1.0,0,0,16,2.26,0.003125,0.003125,2065248304,10812915712,3774873600,0,0,0,2412933,2286678,7538940,0.0,0.9777443,0.0,0.9777443
85189,27,27,0,1.0,8554,8554,16,2.26,0.011271133375078271,0.008766437069505322,2059478000,10812915712,3774873600,0,0,0,2412941,2288404,7538979,0.039804548,0.9792601,0.16091628,0.9792601
86189,1,1,0,1.0,0,0,16,2.26,0.004372267332916927,0.003123048094940662,2057306944,10812915712,3774873600,0,0,0,2412941,2290109,7538979,0.0,0.9778609,0.0,0.9778609
87190,0,0,0,1.0,0,0,16,2.26,0.003125,0.003125,2055137456,10812915712,3774873600,0,0,0,2412941,2291797,7538979,0.0,0.9774414,0.0,0.9774414
88190,0,0,0,1.0,0,0,16,2.26,0.003761755485893417,0.0,2053101944,10812915712,3774873600,0,0,0,2412941,2293406,7538979,0.0,0.97898245,0.0,0.97898245
89191,80,80,0,1.0,29001,29001,16,2.08,0.004383218534752661,0.0018785222291797118,2037671440,10812915712,3774873600,0,0,0,2412979,2295004,7539090,0.13855326,0.97112405,0.4837216,0.97112405
90191,337,337,0,1.0,123680,123680,16,2.08,0.008150470219435737,0.005642633228840125,1981986016,10812915712,3774873600,0,0,0,2413139,2296656,7539570,0.0066565364,0.8787725,0.75242287,0.8787725
91192,22,22,0,1.0,8503,8503,16,2.08,0.009380863039399626,0.0075046904315197,1975970008,10812915712,3774873600,0,0,0,2413150,2298313,7539603,6.928913E-7,0.97815883,0.008306035,0.97815883
92193,0,0,0,1.0,0,0,16,2.08,0.003117206982543641,0.004987531172069825,1973779160,10812915712,3774873600,0,0,0,2413150,2300018,7539603,0.0,0.9751182,0.0,0.9751182
93193,0,0,0,1.0,0,0,16,2.08,0.00375,0.003125,1971695896,10812915712,3774873600,0,0,0,2413150,2301658,7539603,0.0,0.9790042,0.0,0.9790042
94194,0,0,0,1.0,0,0,16,1.91,0.003123048094940662,0.003123048094940662,1969574816,10812915712,3774873600,0,0,0,2413150,2303315,7539603,0.0,0.9741256,0.0,0.9741256
95195,0,0,0,1.0,0,0,16,1.91,0.0037476577139287943,0.0037476577139287943,1967381800,10812915712,3774873600,0,0,0,2413150,2305022,7539603,0.0,0.9757159,0.0,0.9757159
96195,0,0,0,1.0,0,0,16,1.91,0.0031269543464665416,0.001876172607879925,1965231416,10812915712,3774873600,0,0,0,2413150,2306697,7539603,0.0,0.97352934,0.0,0.97352934
97196,0,0,0,1.0,0,0,16,1.91,0.0037429819089207735,0.004990642545227698,1963171616,10812915712,3774873600,0,0,0,2413150,2308316,7539603,0.0,0.9751856,0.0,0.9751856
98196,28,28,0,1.0,8554,8554,16,1.91,0.00375234521575985,0.0025015634771732333,1957083616,10812915712,3774873600,0,0,0,2413158,2309931,7539642,0.024145702,0.97143084,0.09334388,0.97143084
99197,25,25,0,1.0,8080,8080,16,1.76,0.00375234521575985,0.0025015634771732333,1951695544,10812915712,3774873600,0,0,0,2413166,2311549,7539678,0.048598766,0.97161245,0.16839425,0.97161245
100197,3,3,0,1.0,474,474,16,1.76,0.0031289111389236545,0.001877346683354193,1949399120,10812915712,3774873600,0,0,0,2413166,2313173,7539681,0.0,0.97558415,0.001632579,0.97558415
101198,0,0,0,1.0,0,0,16,1.76,0.0037476577139287947,0.003123048094940662,1947214568,10812915712,3774873600,0,0,0,2413166,2314792,7539681,0.0,0.97530144,0.0,0.97530144
102199,0,0,0,1.0,0,0,16,1.76,0.0031289111389236545,0.001877346683354193,1944978824,10812915712,3774873600,0,0,0,2413166,2316466,7539681,0.0,0.97326726,0.0,0.97326726
103199,0,0,0,1.0,0,0,16,1.76,0.0037570444583594235,0.0012523481527864746,1942771944,10812915712,3774873600,0,0,0,2413166,2318117,7539681,0.0,0.9775272,0.0,0.9775272
104200,0,0,0,1.0,0,0,16,1.61,0.003125,0.0025,1940597168,10812915712,3774873600,0,0,0,2413166,2319745,7539681,0.0,0.9771545,0.0,0.9771545
105200,0,0,0,1.0,0,0,16,1.61,0.0031308703819661866,0.0012523481527864746,1938358064,10812915712,3774873600,0,0,0,2413166,2321427,7539681,0.0,0.97639936,0.0,0.97639936
106201,239,239,0,1.0,86452,86452,16,1.61,0.011867582760774516,0.011242973141786383,1896020208,10812915712,3774873600,0,0,0,2413279,2323159,7540017,0.06335253,0.92516714,0.72249734,0.92516714
107202,288,288,0,1.0,104406,104406,16,1.61,0.008130081300813007,0.009380863039399626,1844193584,10812915712,3774873600,0,0,0,2413411,2324827,7540428,0.029947747,0.9099571,0.5556932,0.9099571
108202,0,0,0,1.0,0,0,16,1.61,0.0031269543464665416,0.0025,1841939976,10812915712,3774873600,0,0,0,2413411,2326479,7540428,0.0,0.9746409,0.0,0.9746409
109203,0,0,0,1.0,0,0,16,1.49,0.0037546933667083854,0.0012523481527864746,1839567848,10812915712,3774873600,0,0,0,2413411,2328199,7540428,0.0,0.98140544,0.0,0.98140544
110203,0,0,0,1.0,0,0,16,1.49,0.003121098626716604,0.004369538077403246,1837277944,10812915712,3774873600,0,0,0,2413411,2329869,7540428,0.0,0.97928786,0.0,0.97928786
111204,0,0,0,1.0,0,0,16,1.49,0.00375,0.003125,1834934312,10812915712,3774873600,0,0,0,2413411,2331589,7540428,0.0,0.9696504,0.0,0.9696504
