time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
305393,498,498,0,1.0,144463,144463,2,2.98,0.7676767676767677,0.7676767676767676,71304848,973078528,392167424,0,0,0,287499,79448,982827,0.23361412,0.74054295,0.79874676,0.79874676
306393,450,450,0,1.0,129824,129824,2,2.98,0.6161616161616162,0.6111111111111112,70512992,973078528,392167424,0,0,0,287611,79632,983445,0.45654494,0.6985691,0.78973615,0.78973615
307394,476,476,0,1.0,137124,137124,2,2.98,0.7626262626262625,0.7676767676767676,47374992,973078528,392167424,0,0,0,287727,79817,984102,0.18892376,0.7102806,0.72824633,0.72824633
308394,484,484,0,1.0,142323,142323,2,3.14,0.6903553299492385,0.6852791878172588,67047688,973078528,392167424,0,0,0,287856,79997,984768,0.18683136,0.7291057,0.70394224,0.7291057
309395,440,440,0,1.0,127826,127826,2,3.14,0.545,0.55,73111040,973078528,392167424,0,0,0,287966,80195,985377,0.26993307,0.75068635,0.7381336,0.75068635
310395,494,494,0,1.0,143047,143047,2,3.14,0.665,0.68,56614624,973078528,392167424,0,0,0,288091,80379,986055,0.34533793,0.7309091,0.826309,0.826309
311396,527,527,0,1.0,152565,152565,2,3.14,0.6834170854271358,0.6934673366834171,71020008,973078528,392167424,0,0,0,288226,80582,986775,0.16460636,0.7391418,0.7598011,0.7598011
312397,449,449,0,1.0,130005,130005,2,3.14,0.6212121212121212,0.6161616161616161,70082944,973078528,392167424,0,0,0,288337,80768,987396,0.27611327,0.713553,0.79757094,0.79757094
313400,492,492,0,1.0,143338,143338,2,3.05,0.6852791878172589,0.6802030456852792,76111496,973078528,392167424,0,0,0,288463,80962,988074,0.27507338,0.6925447,0.7963567,0.7963567
314401,483,483,0,1.0,140286,140286,2,3.05,0.766497461928934,0.7563451776649747,60303200,973078528,392167424,0,0,0,288585,81137,988740,0.36812776,0.65949535,0.7521992,0.7521992
315402,474,474,0,1.0,138799,138799,2,3.05,0.7346938775510204,0.7244897959183674,50443912,973078528,392167424,0,0,0,288710,81311,989391,0.26409993,0.6649755,0.7132544,0.7132544
316402,422,422,0,1.0,119905,119905,2,3.05,0.6080402010050251,0.6231155778894473,46130520,973078528,392167424,0,0,0,288809,81504,989970,0.3018483,0.7057689,0.74028337,0.74028337
317403,518,518,0,1.0,150417,151511,2,3.05,0.6582914572864321,0.6582914572864321,50584400,973078528,392167424,0,0,0,288942,81680,990685,0.2813536,0.69108415,0.7851475,0.7851475
318403,458,458,0,1.0,132334,131240,2,2.88,0.4744897959183674,0.45918367346938777,58683912,973078528,392167424,0,0,0,289054,81846,991314,0.40821972,0.70651513,0.78891575,0.78891575
319404,532,532,0,1.0,151944,151944,2,2.88,0.7236180904522612,0.728643216080402,66296112,973078528,392167424,0,0,0,289182,82056,992043,0.22092216,0.69092715,0.77921367,0.77921367
320405,571,571,0,1.0,166441,166441,2,2.88,0.7676767676767677,0.7727272727272728,62089944,973078528,392167424,0,0,0,289329,82234,992829,0.17475079,0.7433756,0.7774157,0.7774157
321405,516,516,0,1.0,149363,150673,2,2.88,0.6984924623115578,0.7035175879396985,65583824,973078528,392167424,0,0,0,289460,82405,993541,0.22763969,0.63296545,0.7812354,0.7812354
322406,447,447,0,1.0,128519,127209,2,2.88,0.5527638190954773,0.5577889447236181,44232088,973078528,392167424,0,0,0,289567,82599,994155,0.375912,0.7029314,0.75002944,0.75002944
323407,441,441,0,1.0,126481,126481,2,2.97,0.5918367346938775,0.576530612244898,46245816,973078528,392167424,0,0,0,289674,82808,994761,0.30058113,0.75911534,0.809941,0.809941
324407,548,548,0,1.0,159212,159212,2,2.97,0.791044776119403,0.8059701492537313,62764648,973078528,392167424,0,0,0,289814,82989,995514,0.117486246,0.6997778,0.724787,0.724787
325408,515,515,0,1.0,149222,149222,2,2.97,0.7055837563451777,0.700507614213198,47163632,973078528,392167424,0,0,0,289944,83185,996222,0.18373568,0.7338241,0.778607,0.778607
326408,506,506,0,1.0,144243,144243,2,2.97,0.68,0.6900000000000001,59837280,973078528,392167424,0,0,0,290065,83393,996915,0.33181268,0.72556776,0.8123339,0.8123339
327409,534,534,0,1.0,155216,155216,2,2.97,0.7889447236180904,0.7939698492462312,64986368,973078528,392167424,0,0,0,290201,83578,997650,0.20551652,0.67622006,0.81864697,0.81864697
328409,552,552,0,1.0,160156,160156,2,3.14,0.8208955223880596,0.8407960199004976,51663216,973078528,392167424,0,0,0,290341,83780,998409,0.09884964,0.73677963,0.79520595,0.79520595
329410,513,513,0,1.0,147877,147877,2,3.14,0.6331658291457286,0.6331658291457286,81715424,973078528,416284672,0,0,0,290468,83974,999114,0.3081834,0.72397196,0.7950473,0.7950473
330411,545,545,0,1.0,158449,158449,2,3.14,0.8442211055276382,0.8492462311557788,56371056,973078528,416284672,0,0,0,290607,84161,999864,0.10778549,0.7234889,0.84273136,0.84273136
331413,468,468,0,1.0,135818,135818,2,3.14,0.5900000000000001,0.6000000000000001,56161856,973078528,416284672,0,0,0,290725,84353,1000509,0.38057834,0.71308863,0.7916899,0.7916899
332413,502,502,0,1.0,146862,146862,2,3.14,0.8090452261306532,0.8090452261306532,86035080,973078528,416284672,0,0,0,290855,84557,1001202,0.36252895,0.7331825,0.7412904,0.7412904
333414,467,467,0,1.0,134182,134182,2,3.04,0.6256410256410256,0.6153846153846154,73708240,973078528,416284672,0,0,0,290969,84761,1001844,0.3973071,0.7245688,0.7529054,0.7529054
334415,477,477,0,1.0,138892,138614,2,3.04,0.47208121827411165,0.46192893401015234,82806096,973078528,416284672,0,0,0,291092,84959,1002502,0.32774338,0.70489204,0.7687179,0.7687179
335415,433,433,0,1.0,123989,124267,2,3.04,0.5634517766497462,0.5634517766497462,79058336,973078528,416284672,0,0,0,291196,85148,1003095,0.4182455,0.7381405,0.7439841,0.7439841
336416,509,509,0,1.0,146351,146999,2,3.04,0.700507614213198,0.6903553299492386,87115312,973078528,416284672,0,0,0,291324,85332,1003794,0.33095706,0.6884414,0.7756143,0.7756143
337416,565,565,0,1.0,164734,164086,2,3.04,0.8934010152284264,0.8883248730964468,75326128,973078528,416284672,0,0,0,291467,85514,1004571,0.15065037,0.6941834,0.72308373,0.72308373
338417,431,431,0,1.0,124593,124593,2,3.04,0.676923076923077,0.6564102564102564,66169936,973078528,416284672,0,0,0,291574,85708,1005165,0.34808233,0.71734846,0.7453738,0.7453738
339418,492,492,0,1.0,143298,144392,2,3.04,0.6852791878172589,0.6954314720812184,85660920,973078528,416284672,0,0,0,291702,85885,1005844,0.36714813,0.7045424,0.8066464,0.8066464
340420,446,446,0,1.0,128047,126953,2,3.04,0.4568527918781726,0.43654822335025384,79787320,973078528,416284672,0,0,0,291809,86048,1006455,0.39021307,0.6366683,0.7518392,0.7518392
341421,517,517,0,1.0,150166,150166,2,3.04,0.7085427135678392,0.7185929648241206,83167008,973078528,416284672,0,0,0,291939,86228,1007169,0.25622872,0.72216666,0.76782507,0.76782507
342421,601,601,0,1.0,175597,175597,2,3.04,0.8928571428571429,0.8775510204081634,50298896,973078528,416284672,0,0,0,292098,86434,1007991,0.04492502,0.682643,0.7937009,0.7937009
343422,405,405,0,1.0,115618,115618,2,2.96,0.6262626262626263,0.6313131313131313,55216328,973078528,416284672,0,0,0,292192,86612,1008552,0.27048773,0.73125404,0.70876175,0.73125404
344422,465,465,0,1.0,135165,135165,2,2.96,0.6717948717948717,0.6564102564102564,64881256,973078528,416284672,0,0,0,292311,86800,1009191,0.27785882,0.7478776,0.76465994,0.76465994
345425,464,464,0,1.0,133917,134111,2,2.96,0.6331658291457287,0.6381909547738693,70974856,973078528,416284672,0,0,1,292428,86988,1009827,0.33287892,0.6710772,0.7792234,0.7792234
346426,501,501,0,1.0,144657,144463,2,2.96,0.6368159203980099,0.6517412935323382,78946056,973078528,416284672,0,0,0,292553,87166,1010514,0.29106283,0.6948533,0.8170231,0.8170231
347426,507,507,0,1.0,146642,146642,2,2.96,0.6974358974358974,0.6820512820512821,45827392,973078528,416284672,0,0,0,292679,87351,1011213,0.35963467,0.73535633,0.7566127,0.7566127
348427,493,493,0,1.0,142064,142064,2,2.88,0.6958762886597938,0.6752577319587629,77758552,973078528,416284672,0,0,0,292799,87535,1011894,0.31993288,0.7095473,0.7969736,0.7969736
349428,442,442,0,1.0,129682,129960,2,2.88,0.6950000000000001,0.7000000000000001,59944416,973078528,416284672,0,0,0,292917,87727,1012500,0.21467367,0.73060894,0.74212295,0.74212295
350428,451,451,0,1.0,130406,130128,2,2.88,0.6787564766839378,0.6580310880829016,79384640,973078528,416284672,0,1,0,293031,87925,1013118,0.28826028,0.70695966,0.71976733,0.71976733
351429,481,481,0,1.0,138831,138831,2,2.88,0.6616161616161617,0.6616161616161617,52350752,973078528,416284672,0,0,0,293148,88103,1013784,0.3149008,0.7484123,0.82482195,0.82482195
352430,463,463,0,1.0,136148,136148,2,2.88,0.628140703517588,0.6331658291457287,54324640,973078528,416284672,0,0,0,293272,88267,1014420,0.30542126,0.68451494,0.79203266,0.79203266
353431,458,458,0,1.0,133335,133335,2,3.21,0.6180904522613065,0.6231155778894473,78907496,973078528,416284672,0,0,0,293387,88469,1015055,0.28961754,0.75173515,0.79604733,0.79604733
354432,454,454,0,1.0,130490,130490,2,3.21,0.6717948717948719,0.6512820512820512,49040280,973078528,416284672,0,0,0,293499,88656,1015677,0.40964705,0.7173444,0.76288694,0.76288694
355433,472,472,0,1.0,135417,135633,2,3.21,0.4285714285714286,0.4285714285714286,73815416,973078528,416284672,0,0,1,293615,88822,1016326,0.39764437,0.71429783,0.7413256,0.7413256
356433,488,488,0,1.0,142103,141887,2,3.21,0.6666666666666666,0.6616161616161617,55018504,973078528,416284672,0,0,0,293739,88998,1016997,0.38014874,0.6967824,0.8034473,0.8034473
357434,577,577,0,1.0,167676,167676,2,3.21,0.8600000000000001,0.865,68573008,973078528,416284672,0,0,0,293887,89173,1017789,0.15549529,0.728928,0.8421593,0.8421593
358434,453,453,0,1.0,130768,130768,2,3.11,0.6000000000000001,0.5846153846153845,59790712,973078528,416284672,0,0,0,293999,89345,1018413,0.40584332,0.69980866,0.8051147,0.8051147
359435,491,491,0,1.0,141107,141107,2,3.11,0.6871794871794872,0.6717948717948717,62188672,973078528,416284672,0,0,0,294118,89520,1019088,0.32173875,0.71286315,0.7614656,0.7614656
360439,462,462,0,1.0,136051,136051,2,3.11,0.6616161616161617,0.6616161616161615,70485792,973078528,416284672,0,0,0,294241,89705,1019727,0.24700604,0.7012067,0.758688,0.758688
361440,440,440,0,1.0,126807,128064,2,3.11,0.5647668393782384,0.538860103626943,70832360,973078528,416284672,0,0,4,294353,89889,1020336,0.41639513,0.7273365,0.7691116,0.7691116
362440,479,479,0,1.0,138835,137578,2,3.11,0.6428571428571429,0.6377551020408163,67079096,973078528,416284672,0,0,0,294471,90076,1020990,0.42407015,0.70701545,0.7520554,0.7520554
363441,483,483,0,1.0,138575,139338,2,3.18,0.66,0.665,69872584,973078528,416284672,0,0,1,294590,90279,1021656,0.3465112,0.6882583,0.75170124,0.75170124
364444,484,484,0,1.0,140652,139889,2,3.18,0.6502463054187192,0.6748768472906405,70641256,973078528,416284672,0,0,0,294712,90474,1022319,0.32998255,0.7516101,0.7597593,0.7597593
365445,476,476,0,1.0,136361,136361,2,3.18,0.7142857142857143,0.7040816326530612,64883928,973078528,416284672,0,0,0,294827,90668,1022973,0.26723593,0.7199958,0.7701212,0.7701212
366446,462,462,0,1.0,133529,133529,2,3.18,0.6212121212121212,0.6212121212121212,63028312,973078528,416284672,0,0,0,294942,90855,1023609,0.3989346,0.7107233,0.7953922,0.7953922
367446,463,463,0,1.0,135275,135491,2,3.18,0.6666666666666667,0.6512820512820513,71451024,973078528,416284672,0,0,0,295064,91035,1024246,0.35645437,0.6705398,0.80522853,0.80522853
368447,473,473,0,1.0,136361,136145,2,3.09,0.6532663316582914,0.6582914572864321,49597504,973078528,416284672,0,0,0,295178,91214,1024899,0.37049952,0.7114837,0.81912285,0.81912285
369447,512,512,0,1.0,149041,149041,2,3.09,0.7106598984771574,0.700507614213198,49180704,973078528,416284672,0,0,0,295309,91415,1025604,0.29716542,0.7272791,0.7560324,0.7560324
370448,463,463,0,1.0,135954,136148,2,3.09,0.7272727272727272,0.7272727272727273,49825920,973078528,416284672,0,0,0,295433,91601,1026239,0.15510923,0.73362535,0.7196217,0.73362535
371449,505,505,0,1.0,146655,146461,2,3.09,0.7715736040609137,0.7664974619289341,68919184,973078528,416284672,0,0,0,295560,91800,1026936,0.17049153,0.72399974,0.7677163,0.7677163
372450,426,426,0,1.0,122582,123424,2,3.09,0.6884422110552764,0.6934673366834171,68259920,973078528,416284672,0,0,3,295667,91983,1027526,0.3672938,0.71998364,0.7853972,0.7853972
373450,476,476,0,1.0,138301,137459,2,3.0,0.6548223350253807,0.6497461928934011,48033208,973078528,416284672,0,0,0,295785,92182,1028178,0.38443506,0.7259947,0.80239385,0.80239385
374451,491,491,0,1.0,141812,141812,2,3.0,0.654639175257732,0.6410256410256411,49551016,973078528,416284672,0,0,0,295909,92361,1028850,0.188193,0.67929596,0.85261697,0.85261697
375451,475,475,0,1.0,136652,136652,2,3.0,0.6633165829145728,0.6666666666666666,67452280,973078528,416284672,0,0,0,296025,92532,1029504,0.33676857,0.68085945,0.81391203,0.81391203
376452,498,498,0,1.0,144282,144282,2,3.0,0.6122448979591837,0.5969387755102041,61330344,973078528,416284672,0,0,0,296151,92720,1030188,0.3795698,0.68395656,0.7464217,0.7464217
377453,450,450,0,1.0,128660,128660,2,3.0,0.5151515151515151,0.5202020202020202,47804320,973078528,416284672,0,0,0,296259,92900,1030806,0.40348354,0.67309,0.75900257,0.75900257
378453,508,508,0,1.0,146642,146642,2,3.0,0.7272727272727272,0.7272727272727273,50442496,973078528,416284672,0,0,0,296385,93066,1031505,0.26266894,0.7072087,0.778642,0.778642
379454,483,483,0,1.0,140396,140396,2,3.0,0.649746192893401,0.6395939086294415,55509392,973078528,416284672,0,0,0,296509,93275,1032168,0.34066123,0.6942935,0.77276325,0.77276325
380454,486,486,0,1.0,141922,141922,2,3.0,0.6256410256410256,0.6102564102564103,49279480,973078528,416284672,0,0,0,296635,93451,1032837,0.26246303,0.6542154,0.7681095,0.7681095
381455,473,473,0,1.0,135307,135307,2,3.0,0.5728643216080401,0.577889447236181,46579472,973078528,416284672,0,0,0,296748,93622,1033488,0.45314816,0.69512296,0.80383044,0.80383044
382456,632,632,0,1.0,182968,182968,2,3.0,0.9035532994923858,0.9035532994923858,83486584,973078528,467664896,0,0,0,296908,93823,1034355,0.01736929,0.6830186,0.8361208,0.8361208
383456,622,622,0,1.0,180679,180679,2,3.4,0.9292929292929293,0.9191919191919192,82728568,973078528,467664896,0,0,0,297065,94040,1035213,0.050910357,0.7501554,0.84697086,0.84697086
384457,519,519,0,1.0,149293,149293,2,3.4,0.653061224489796,0.6428571428571429,113670736,973078528,467664896,0,0,0,297192,94221,1035927,0.44213417,0.6927186,0.8058205,0.8058205
385458,517,517,0,1.0,151912,151912,2,3.4,0.7040816326530612,0.6989795918367346,91586808,973078528,467664896,0,0,0,297328,94413,1036641,0.3286378,0.7494647,0.7859614,0.7859614
386459,490,490,0,1.0,142685,142685,2,3.4,0.5989847715736041,0.583756345177665,100034856,973078528,467664896,0,0,0,297455,94615,1037313,0.4378774,0.73122936,0.7998246,0.7998246
387459,557,557,0,1.0,161863,161863,2,3.4,0.8520408163265306,0.8418367346938775,108785696,973078528,467664896,0,0,0,297596,94804,1038081,0.113803096,0.6803419,0.8340728,0.8340728
388461,530,530,0,1.0,154272,154272,2,3.45,0.8629441624365483,0.8578680203045685,112008536,973078528,467664896,0,0,0,297732,95005,1038810,0.15681235,0.68997854,0.7887282,0.7887282
389461,415,415,0,1.0,119252,119252,2,3.45,0.61,0.62,105205632,973078528,467664896,0,0,0,297832,95190,1039383,0.26303262,0.7114849,0.7581131,0.7581131
390475,459,459,0,1.0,133458,133458,2,3.45,0.5970149253731343,0.5970149253731343,105694376,973078528,467664896,0,0,0,297950,95382,1040013,0.38709807,0.72256005,0.7553968,0.7553968
391476,441,441,0,1.0,127063,127063,2,3.45,0.6119402985074627,0.6268656716417911,105285064,973078528,467664896,0,0,0,298059,95578,1040619,0.40091547,0.74917424,0.7447353,0.74917424
392476,447,447,0,1.0,127897,127897,2,3.45,0.4676616915422886,0.47761194029850745,86147720,973078528,467664896,0,0,0,298166,95779,1041234,0.34993038,0.71099627,0.7628672,0.7628672
393479,486,486,0,1.0,142429,142861,2,3.33,0.712121212121212,0.7185929648241206,60000432,973078528,467664896,2,0,0,298298,95976,1041904,0.25900853,0.6935581,0.77063555,0.77063555
394479,487,487,0,1.0,142760,142328,2,3.33,0.6080402010050251,0.6161616161616161,51843688,973078528,467664896,0,0,0,298421,96178,1042575,0.37949845,0.69060475,0.76024896,0.76024896
395487,506,506,0,1.0,145879,145879,2,3.33,0.7676767676767676,0.7575757575757576,108452464,973078528,467664896,0,1,0,298546,96372,1043271,0.39004534,0.7001771,0.755848,0.755848
396491,445,445,0,1.0,129061,129277,2,3.33,0.47959183673469385,0.45918367346938777,88417816,973078528,467664896,0,0,0,298658,96547,1043886,0.36113116,0.69904166,0.72317755,0.72317755
397492,465,465,0,1.0,134874,134658,2,3.33,0.7164179104477612,0.7313432835820896,79413648,973078528,467664896,0,0,0,298775,96731,1044525,0.18935664,0.73028016,0.66821575,0.73028016
398492,452,452,0,1.0,130587,130587,2,3.47,0.5477386934673366,0.5577889447236181,70536072,973078528,467664896,0,0,0,298888,96926,1045146,0.2745104,0.7355627,0.75094736,0.75094736
399495,489,489,0,1.0,140648,140864,2,3.47,0.6243654822335026,0.6192893401015229,87929600,973078528,467664896,0,0,1,299009,97101,1045819,0.38968578,0.68229616,0.8058513,0.8058513
400495,497,497,0,1.0,146791,146575,2,3.47,0.48756218905472637,0.5024875621890548,73186816,973078528,467664896,0,0,0,299141,97268,1046505,0.31127828,0.6881148,0.7869494,0.7869494
401496,622,622,0,1.0,178571,178571,2,3.47,0.9090909090909091,0.9040404040404041,71330448,973078528,467664896,0,0,0,299294,97452,1047357,0.043767367,0.6707058,0.84074134,0.84074134
402497,516,516,0,1.0,150748,150748,2,3.47,0.702970297029703,0.7227722772277229,91570288,973078528,467664896,0,0,0,299426,97652,1048071,0.37071627,0.69448537,0.77844846,0.77844846
403497,439,439,0,1.0,127755,127755,2,3.43,0.6855670103092784,0.7061855670103093,67157312,973078528,467664896,0,0,0,299539,97824,1048674,0.3553642,0.66467303,0.732287,0.732287
404501,491,491,0,1.0,142174,142174,2,3.43,0.7929292929292929,0.7777777777777778,102615288,973078528,467664896,0,0,0,299661,98023,1049352,0.23826624,0.7557474,0.7173295,0.7557474
405505,501,501,0,1.0,146500,146500,2,3.43,0.7313432835820896,0.7412935323383084,61070592,973078528,467664896,0,0,0,299793,98209,1050039,0.2882541,0.6977114,0.68867165,0.6977114
406506,560,560,0,1.0,161171,161171,2,3.43,0.8484848484848485,0.8434343434343434,67797600,973078528,467664896,0,0,0,299930,98385,1050810,0.1415004,0.7125385,0.83822614,0.83822614
407506,451,451,0,1.0,131169,131169,2,3.43,0.5654450261780105,0.5340314136125655,77344496,973078528,467664896,0,0,0,300045,98570,1051431,0.35934177,0.7212685,0.7365985,0.7365985
408507,508,508,0,1.0,147043,147043,2,3.32,0.6884422110552764,0.6934673366834171,92143872,973078528,467664896,0,0,0,300174,98758,1052127,0.2954255,0.6919857,0.8163981,0.8163981
409508,450,450,0,1.0,128550,128550,2,3.32,0.6683417085427136,0.6783919597989949,99960648,973078528,467664896,0,0,0,300280,98950,1052748,0.23720984,0.73175496,0.7627852,0.7627852
410508,487,487,0,1.0,140758,140758,2,3.32,0.7222222222222222,0.7222222222222222,79083824,973078528,467664896,0,0,0,300402,99148,1053417,0.33598584,0.7148233,0.74010634,0.74010634
411513,525,525,0,1.0,153037,153037,2,3.32,0.7135678391959799,0.7085427135678392,99373720,973078528,467664896,0,0,0,300537,99330,1054140,0.2724352,0.6743182,0.71495354,0.71495354
412513,457,457,0,1.0,132113,132113,2,3.32,0.6153846153846154,0.6,82381224,973078528,467664896,0,0,0,300652,99493,1054767,0.37939215,0.6644028,0.7855476,0.7855476
413514,430,430,0,1.0,123248,123248,2,3.29,0.6030927835051546,0.5876288659793814,96289264,973078528,467664896,0,0,0,300756,99699,1055358,0.35447466,0.7377746,0.719783,0.7377746
414514,465,465,0,1.0,134874,134874,2,3.29,0.702020202020202,0.696969696969697,72928440,973078528,467664896,0,0,0,300874,99882,1055997,0.3110609,0.69418406,0.69879603,0.69879603
415518,460,460,0,1.0,130548,130548,2,3.29,0.5422885572139303,0.5572139303482587,96961944,973078528,467664896,0,0,0,300982,100047,1056627,0.49160108,0.678461,0.7985843,0.7985843
416519,521,521,0,1.0,150056,150056,2,3.29,0.7487437185929648,0.7487437185929648,85814864,973078528,467664896,0,0,0,301110,100224,1057344,0.2512194,0.6995887,0.7383877,0.7383877
417520,478,478,0,1.0,140034,140034,2,3.29,0.6326530612244898,0.6275510204081632,85774664,973078528,467664896,0,0,0,301236,100395,1058001,0.36105746,0.6840824,0.7793299,0.7793299
418520,477,477,0,1.0,136542,136542,2,3.27,0.7236180904522612,0.728643216080402,65576888,973078528,467664896,0,0,0,301350,100570,1058658,0.38847882,0.68560654,0.7927733,0.7927733
419521,475,475,0,1.0,138980,138980,2,3.27,0.5707070707070707,0.5707070707070707,77267880,973078528,467664896,0,0,0,301474,100746,1059312,0.4194505,0.69586533,0.79343784,0.79343784
420521,487,487,0,1.0,141340,141340,2,3.27,0.5538461538461539,0.5384615384615384,91791816,973078528,467664896,0,0,0,301598,100936,1059981,0.3899978,0.7106039,0.85750264,0.85750264
421530,441,441,0,1.0,127244,127244,2,3.27,0.6169154228855721,0.6218905472636815,73833984,973078528,467664896,0,0,0,301706,101115,1060590,0.3344082,0.6986786,0.7457771,0.7457771
422531,437,437,0,1.0,126992,126992,2,3.27,0.8040201005025126,0.8090452261306532,78837352,973078528,467664896,0,0,0,301818,101299,1061190,0.16580828,0.6997235,0.68619674,0.6997235
423535,530,530,0,1.0,153981,153981,2,3.33,0.8208955223880597,0.8316831683168318,63155368,973078528,467664896,0,0,0,301953,101507,1061919,0.18540251,0.697425,0.80368865,0.80368865
424535,475,475,0,1.0,138980,138980,2,3.33,0.7070707070707071,0.700507614213198,55750048,973078528,467664896,0,0,0,302077,101705,1062573,0.29129776,0.7405733,0.6806188,0.7405733
425536,413,413,0,1.0,117907,117907,2,3.33,0.7839195979899498,0.7939698492462312,71508520,973078528,467664896,0,0,0,302174,101895,1063143,0.21203128,0.7396066,0.72180545,0.7396066
426536,462,462,0,1.0,133639,133639,2,3.33,0.7035175879396984,0.7035175879396985,77479352,973078528,467664896,0,0,0,302291,102080,1063776,0.37388524,0.6974633,0.7199283,0.7199283
427537,484,484,0,1.0,140758,140758,2,3.33,0.7346938775510204,0.7244897959183674,69180048,973078528,467664896,0,0,0,302413,102265,1064445,0.32559976,0.71726835,0.7489243,0.7489243
428538,519,519,0,1.0,151039,151039,2,3.3,0.7295918367346939,0.7244897959183674,63496912,973078528,467664896,0,0,0,302546,102453,1065159,0.29770133,0.7219308,0.75116867,0.75116867
429539,555,555,0,1.0,160337,160337,2,3.3,0.7425742574257426,0.7574257425742574,80450792,973078528,467664896,0,0,0,302685,102647,1065918,0.2919229,0.691997,0.77064425,0.77064425
430540,501,501,0,1.0,147153,147153,2,3.3,0.8109452736318408,0.8258706467661692,78850520,973078528,467664896,0,0,0,302816,102833,1066614,0.24787562,0.72511935,0.80278945,0.80278945
431541,431,431,0,1.0,123248,123248,2,3.3,0.5270935960591133,0.5467980295566502,87676448,973078528,467664896,0,0,0,302920,103033,1067205,0.32074264,0.7192489,0.7418799,0.7418799
432541,490,490,0,1.0,142685,142685,2,3.3,0.7857142857142857,0.7755102040816326,60474320,973078528,467664896,0,0,0,303047,103214,1067877,0.19470501,0.6957248,0.73859924,0.73859924
433542,462,462,0,1.0,134001,134001,2,3.44,0.7938144329896908,0.7731958762886597,60479968,973078528,467664896,0,0,0,303162,103412,1068516,0.21482828,0.7450597,0.7657412,0.7657412
434542,557,557,0,1.0,164191,164191,2,3.44,0.7969543147208121,0.7969543147208121,83854200,973078528,467664896,0,0,0,303311,103594,1069284,0.17132673,0.68828803,0.8044822,0.8044822
435543,561,561,0,1.0,160298,160298,2,3.44,0.865,0.87,56665976,973078528,467664896,0,0,0,303445,103775,1070055,0.11457962,0.7837109,0.7807849,0.7837109
436544,583,583,0,1.0,170181,170728,2,3.44,0.9242424242424242,0.9191919191919192,55282992,973078528,467664896,0,0,1,303597,103954,1070859,0.09514045,0.6633794,0.8051601,0.8051601
437544,514,514,0,1.0,149297,148750,2,3.44,0.8112244897959184,0.7959183673469388,70194608,973078528,467664896,0,0,0,303727,104134,1071564,0.37517485,0.65084934,0.75635207,0.75635207
438545,450,450,0,1.0,129533,129533,2,3.56,0.6377551020408163,0.6275510204081632,64596864,973078528,467664896,0,0,0,303838,104306,1072182,0.40389308,0.70476365,0.76505184,0.76505184
439545,472,472,0,1.0,136506,137053,2,3.56,0.5656565656565657,0.5656565656565656,70434104,973078528,467664896,0,0,1,303957,104508,1072833,0.460167,0.6533716,0.7703621,0.7703621
440546,461,461,0,1.0,133009,132656,2,3.56,0.6839378238341969,0.6580310880829016,75216720,973078528,467664896,0,0,0,304069,104687,1073468,0.3133162,0.71139044,0.80190617,0.80190617
441551,448,448,0,1.0,129797,131129,2,3.56,0.7050000000000001,0.715,82930144,973078528,467664896,0,0,1,304186,104859,1074086,0.39339265,0.7026712,0.8024267,0.8024267
442551,489,489,0,1.0,141852,140326,2,3.56,0.8121827411167513,0.8020304568527918,83582472,973078528,467664896,0,1,0,304306,105052,1074756,0.28662595,0.65786374,0.7344418,0.7344418
443555,479,479,0,1.0,137415,137415,2,3.44,0.6732673267326733,0.6881188118811882,55456592,973078528,467664896,0,0,0,304423,105261,1075413,0.39067164,0.7316003,0.76474714,0.76474714
444557,536,536,0,1.0,155798,155798,2,3.44,0.8477157360406091,0.8426395939086294,62058336,973078528,467664896,0,0,0,304561,105449,1076148,0.31539702,0.69649374,0.7819692,0.7819692
445558,637,637,0,1.0,182056,182056,2,3.44,0.8928571428571429,0.8826530612244898,67039696,973078528,467664896,0,0,0,304713,105646,1077024,0.16825992,0.7367299,0.8424836,0.8424836
446558,467,467,0,1.0,137564,137564,2,3.44,0.8535353535353536,0.8484848484848484,60574272,973078528,467664896,0,0,0,304837,105851,1077669,0.13874938,0.7093083,0.7831264,0.7831264
447559,453,453,0,1.0,130768,130768,2,3.44,0.6345177664974619,0.6262626262626263,79253120,973078528,467664896,0,0,0,304949,106034,1078293,0.2575378,0.728643,0.7006531,0.728643
448559,471,471,0,1.0,136290,136290,2,3.48,0.635897435897436,0.6237113402061856,72972848,973078528,467664896,0,0,0,305067,106226,1078941,0.24822664,0.73191357,0.6953952,0.73191357
449560,486,486,0,1.0,141922,141922,2,3.48,0.6798029556650247,0.6995073891625616,73932904,973078528,467664896,0,0,0,305193,106421,1079610,0.27075148,0.7102377,0.7331384,0.7331384
450560,473,473,0,1.0,137163,137163,2,3.48,0.7055837563451777,0.700507614213198,66281920,973078528,467664896,0,0,0,305314,106612,1080258,0.32041994,0.6965537,0.70504016,0.70504016
451561,415,415,0,1.0,117506,117506,2,3.48,0.6884422110552765,0.6934673366834171,68790400,973078528,467664896,0,0,0,305408,106801,1080831,0.14231025,0.780297,0.71856946,0.780297
