time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
26032,22,22,0,1.0,6235,6235,8,0.39,6.246096189881324E-4,0.0012492192379762648,22690952,4055891968,35651584,0,0,0,2086,298,8122,0.054017287,0.34994516,0.27919126,0.34994516
28033,28,28,0,1.0,8554,8554,8,0.39,6.246096189881324E-4,0.0012492192379762648,21733312,4055891968,35651584,0,0,0,2094,319,8161,0.12443022,0.48212948,0.49258676,0.49258676
30033,0,0,0,1.0,0,0,8,0.36,0.0,0.0,21719096,4055891968,35651584,0,0,0,2094,343,8161,0.0,0.49979132,0.0,0.49979132
32034,0,0,0,1.0,0,0,8,0.36,0.00125,6.25E-4,21702232,4055891968,35651584,0,0,0,2094,367,8161,0.0,0.49951237,0.0,0.49951237
34035,0,0,0,1.0,0,0,8,0.33,0.0,0.0,21685360,4055891968,35651584,0,0,0,2094,391,8161,0.0,0.49922788,0.0,0.49922788
36035,0,0,0,1.0,0,0,8,0.33,6.253908692933083E-4,0.0,21525936,4055891968,35651584,0,0,0,2094,415,8161,0.0,0.49895263,0.0,0.49895263
38036,19,19,0,1.0,6060,6060,8,0.33,0.005,0.005,21038808,4055891968,35651584,0,0,0,2100,440,8188,0.100628175,0.50643873,0.41112992,0.50643873
40036,5,5,0,1.0,948,948,8,0.3,6.25E-4,0.0,21003240,4055891968,35651584,0,0,0,2100,464,8194,0.0,0.4983145,0.0034956753,0.4983145
42037,46,46,0,1.0,13243,13243,8,0.3,0.0056179775280898875,0.00686641697877653,20221928,4055891968,35651584,0,0,0,2111,490,8257,0.07624567,0.5202242,0.36487505,0.5202242
44038,0,0,0,1.0,0,0,8,0.28,0.0,6.246096189881324E-4,20125696,4055891968,35651584,0,0,0,2111,514,8257,0.0,0.49777296,0.0,0.49777296
46038,0,0,0,1.0,0,0,8,0.28,6.253908692933083E-4,0.0,20055328,4055891968,35651584,0,0,0,2111,538,8257,0.0,0.49749503,0.0,0.49749503
48039,0,0,0,1.0,0,0,8,0.28,0.0,0.0,19997432,4055891968,35651584,0,0,0,2111,562,8257,0.0,0.4971641,0.0,0.4971641
50040,0,0,0,1.0,0,0,8,0.25,6.25E-4,0.0,19514080,4055891968,35651584,0,0,0,2111,586,8257,0.0,0.4968339,0.0,0.4968339
52040,0,0,0,1.0,0,0,8,0.25,6.246096189881324E-4,6.246096189881324E-4,19332824,4055891968,35651584,0,0,0,2111,610,8257,0.0,0.4965475,0.0,0.4965475
54041,112,111,1,0.9910714285714286,38942,38942,8,0.31,0.03932584269662921,0.04057428214731586,12493520,4055891968,35651584,0,0,0,2161,646,8419,0.33248004,0.7051267,0.90744096,0.90744096
56042,20,20,0,1.0,6911,6911,8,0.31,0.017510944340212633,0.016885553470919325,16771720,4055891968,35651584,0,0,0,2168,678,8446,0.0013737049,0.6029764,0.01782751,0.6029764
58043,0,0,0,1.0,0,0,8,0.31,0.0,0.0,16634416,4055891968,35651584,0,0,0,2168,710,8446,0.0,0.6104123,0.0,0.6104123
60043,32,32,0,1.0,12368,12368,8,0.29,0.013141426783479349,0.011889862327909888,15369280,4055891968,35651584,0,0,0,2184,745,8494,0.24416463,0.6922277,0.72266215,0.72266215
62044,28,28,0,1.0,8554,8554,8,0.29,0.044319600499375784,0.04556803995006242,14822072,4055891968,35651584,0,0,0,2192,785,8533,0.0012102459,0.6798252,0.03648135,0.6798252
64044,0,0,0,1.0,0,0,8,0.26,6.246096189881324E-4,6.246096189881324E-4,14677144,4055891968,35651584,0,0,0,2192,825,8533,0.0,0.6901828,0.0,0.6901828
66045,28,28,0,1.0,8554,8554,8,0.26,0.05628517823639775,0.05565978736710444,117113496,4055891968,144703488,0,0,0,2200,866,8572,0.037628487,0.68617207,0.2936669,0.68617207
68046,0,0,0,1.0,0,0,8,0.26,6.246096189881324E-4,6.246096189881324E-4,117090120,4055891968,144703488,0,0,0,2200,906,8572,0.0,0.6895168,0.0,0.6895168
70046,0,0,0,1.0,0,0,8,0.24,6.246096189881324E-4,6.246096189881324E-4,117052696,4055891968,144703488,0,0,0,2200,946,8572,0.0,0.6891825,0.0,0.6891825
72047,0,0,0,1.0,0,0,8,0.24,0.0,6.25E-4,117032424,4055891968,144703488,0,0,0,2200,986,8572,0.0,0.68889016,0.0,0.68889016
74048,0,0,0,1.0,0,0,8,0.22,6.25E-4,0.0,116992344,4055891968,144703488,0,0,0,2200,1026,8572,0.0,0.68857557,0.0,0.68857557
76048,60,60,0,1.0,20922,20922,8,0.22,0.0012507817385866166,6.253908692933083E-4,115511528,4055891968,144703488,0,0,0,2224,1076,8659,0.033619303,0.7311188,0.15981619,0.7311188
78049,0,0,0,1.0,0,0,8,0.22,6.242197253433209E-4,0.0018726591760299626,115234080,4055891968,144703488,0,0,0,2224,1124,8659,0.0,0.74527174,0.0,0.74527174
80050,0,0,0,1.0,0,0,8,0.21,6.25E-4,0.0,115012256,4055891968,144703488,0,0,0,2224,1172,8659,0.0,0.74495393,0.0,0.74495393
82050,0,0,0,1.0,0,0,8,0.21,6.253908692933083E-4,0.0,114954096,4055891968,144703488,0,0,0,2224,1220,8659,0.0,0.7446014,0.0,0.7446014
84051,0,0,0,1.0,0,0,8,0.19,0.0024984384759525295,0.003123048094940662,29396560,4055891968,38797312,0,0,0,2224,1269,8659,0.0,0.7606356,0.0,0.7606356
86052,0,0,0,1.0,0,0,8,0.19,6.25E-4,0.0,27832016,4055891968,38797312,0,0,0,2224,1317,8659,0.0,0.74394363,0.0,0.74394363
88052,21,21,0,1.0,6534,6534,8,0.19,0.005,0.005,27189320,4055891968,38797312,0,0,0,2230,1366,8689,0.0997226,0.74464536,0.5324596,0.74464536
90053,3,3,0,1.0,474,474,8,0.17,6.253908692933083E-4,0.0,26840640,4055891968,38797312,0,0,0,2230,1414,8692,0.0,0.739374,0.00271205,0.739374
92053,89,89,0,1.0,30847,30847,8,0.17,0.01375,0.01375,24288120,4055891968,38797312,0,0,0,2265,1470,8821,0.37745336,0.82501423,0.84152514,0.84152514
94054,42,42,0,1.0,12295,12295,8,0.16,0.006242197253433208,0.006866416978776529,22518008,4055891968,38797312,0,0,0,2276,1536,8878,0.19971743,0.80933815,0.68192416,0.80933815
96055,35,35,0,1.0,9677,9677,8,0.16,0.005621486570893191,0.006246096189881324,21560048,4055891968,38797312,0,0,0,2283,1601,8926,0.08311775,0.80116236,0.43409,0.80116236
98055,0,0,0,1.0,0,0,8,0.16,6.253908692933083E-4,0.0,20801360,4055891968,38797312,0,0,0,2283,1665,8926,0.0,0.8117257,0.0,0.8117257
100056,0,0,0,1.0,0,0,8,0.15,6.25E-4,0.0,20548064,4055891968,38797312,0,0,0,2283,1729,8926,0.0,0.8114461,0.0,0.8114461
102056,24,24,0,1.0,7008,7008,8,0.15,0.004996876951905059,0.006246096189881324,18788088,4055891968,38797312,0,0,0,2289,1794,8959,0.052549515,0.8041119,0.2978501,0.8041119
104057,0,0,0,1.0,0,0,8,0.13,6.253908692933083E-4,0.0,18541784,4055891968,38797312,0,0,0,2289,1858,8959,0.0,0.81091565,0.0,0.81091565
106057,31,31,0,1.0,10100,10100,8,0.13,0.004366812227074236,0.0056144728633811605,17214864,4055891968,38797312,0,0,0,2299,1926,9004,0.14789961,0.8466138,0.5967946,0.8466138
108058,22,22,0,1.0,6534,6534,8,0.13,0.005625,0.005,16168176,4055891968,38797312,0,0,0,2305,1999,9034,0.09923468,0.82937753,0.5079217,0.82937753
110059,3,3,0,1.0,474,474,8,0.12,0.0,0.0,15536328,4055891968,38797312,0,0,0,2305,2071,9037,0.0,0.82819253,0.00254296,0.82819253
112059,45,45,0,1.0,13542,13542,8,0.12,0.010638297872340425,0.009386733416770964,13573984,4055891968,38797312,0,0,0,2317,2145,9100,0.16709034,0.83810866,0.6915381,0.83810866
114060,88,87,1,0.9886363636363636,31154,31154,8,0.19,0.026925485284909206,0.0275,24601432,4055891968,35651584,0,0,0,2358,2223,9226,0.29278865,0.8855831,0.89142954,0.89142954
116060,33,33,0,1.0,11860,11860,8,0.19,0.04556803995006242,0.043777360850531584,23233416,4055891968,35651584,0,0,0,2370,2295,9271,0.0021599266,0.8154463,0.046093654,0.8154463
118061,0,0,0,1.0,0,0,8,0.19,6.253908692933083E-4,0.0,22617792,4055891968,35651584,0,0,0,2370,2367,9271,0.0,0.83086693,0.0,0.83086693
120061,22,22,0,1.0,6235,6235,8,0.18,0.0012515644555694619,0.0,21344576,4055891968,35651584,0,0,0,2375,2440,9301,0.03654093,0.8200701,0.1993178,0.8200701
122062,0,0,0,1.0,0,0,8,0.18,0.0,6.246096189881324E-4,20866160,4055891968,35651584,0,0,0,2375,2512,9301,0.0,0.830326,0.0,0.830326
124062,17,17,0,1.0,5885,5885,8,0.16,0.0012484394506866417,0.0018726591760299626,19325568,4055891968,35651584,0,0,0,2382,2585,9325,0.175,0.8293721,0.4423273,0.8293721
126063,9,9,0,1.0,1896,1896,8,0.16,6.253908692933083E-4,0.0,18878584,4055891968,35651584,0,0,0,2382,2657,9337,0.0,0.8207874,0.023025233,0.8207874
128064,26,26,0,1.0,7781,7781,8,0.16,0.0056179775280898875,0.006242197253433208,17479136,4055891968,35651584,0,0,0,2389,2730,9373,0.101175666,0.8285413,0.48657596,0.8285413
130064,0,0,0,1.0,0,0,8,0.15,0.0,0.0,16760240,4055891968,35651584,0,0,0,2389,2802,9373,0.0,0.8291806,0.0,0.8291806
132065,53,53,0,1.0,19500,19500,8,0.15,0.0025015634771732333,0.0012507817385866166,14325984,4055891968,35651584,0,0,0,2413,2878,9451,0.24723238,0.8599438,0.8557339,0.8599438
134065,7,7,0,1.0,1422,1422,8,0.14,6.253908692933083E-4,6.253908692933083E-4,13749840,4055891968,35651584,0,0,0,2413,2958,9460,0.0,0.8374387,0.008714291,0.8374387
136066,0,0,0,1.0,0,0,8,0.14,6.246096189881324E-4,6.246096189881324E-4,12712952,4055891968,35651584,0,0,0,2413,3038,9460,0.0,0.84321415,0.0,0.84321415
138067,26,26,0,1.0,7781,7781,8,0.14,0.004996876951905059,0.006246096189881324,11508752,4055891968,35651584,0,0,0,2420,3119,9496,0.020644,0.83085436,0.16190329,0.83085436
140067,0,0,0,1.0,0,0,8,0.13,0.0012507817385866166,0.0,10717560,4055891968,35651584,0,0,0,2420,3199,9496,0.0,0.8426233,0.0,0.8426233
142068,0,0,0,1.0,0,0,8,0.13,0.0,6.246096189881324E-4,10061552,4055891968,35651584,0,0,0,2420,3279,9496,0.0,0.8423714,0.0,0.8423714
144068,0,0,0,1.0,0,0,8,0.12,0.001876172607879925,0.0012507817385866166,26293984,4055891968,35651584,0,0,0,2420,3360,9496,0.0,0.84932494,0.0,0.84932494
146069,0,0,0,1.0,0,0,8,0.12,0.00125,6.25E-4,25542032,4055891968,35651584,0,0,0,2420,3440,9496,0.0,0.84184355,0.0,0.84184355
148069,0,0,0,1.0,0,0,8,0.12,0.0,0.0,24646320,4055891968,35651584,0,0,0,2420,3520,9496,0.0,0.8415183,0.0,0.8415183
150070,52,52,0,1.0,15562,15562,8,0.11,0.023096129837702872,0.023720349563046195,22585424,4055891968,35651584,0,0,0,2434,3602,9568,0.10771827,0.8280191,0.53999513,0.8280191
152070,0,0,0,1.0,0,0,8,0.11,6.25E-4,0.0,21835336,4055891968,35651584,0,0,0,2434,3682,9568,0.0,0.84100664,0.0,0.84100664
154071,32,32,0,1.0,10100,10100,8,0.1,0.006253908692933083,0.005628517823639775,20446520,4055891968,35651584,0,0,0,2444,3770,9613,0.04309562,0.8413044,0.22105253,0.8413044
156071,0,0,0,1.0,0,0,8,0.1,6.253908692933083E-4,0.0,19551392,4055891968,35651584,0,0,0,2444,3858,9613,0.0,0.8530926,0.0,0.8530926
158072,0,0,0,1.0,0,0,8,0.1,0.0,0.0,18534832,4055891968,35651584,0,0,0,2444,3946,9613,0.0,0.85276484,0.0,0.85276484
160072,28,28,0,1.0,8554,8554,8,0.09,0.005621486570893191,0.006246096189881324,16988632,4055891968,35651584,0,0,0,2452,4035,9652,0.10065253,0.85066617,0.5433405,0.85066617
162073,0,0,0,1.0,0,0,8,0.09,0.0,0.0,16088808,4055891968,35651584,0,0,0,2452,4123,9652,0.0,0.85226756,0.0,0.85226756
164073,0,0,0,1.0,0,0,8,0.08,6.25E-4,0.0,15315928,4055891968,35651584,0,0,0,2452,4211,9652,0.0,0.85203123,0.0,0.85203123
166074,0,0,0,1.0,0,0,8,0.08,6.253908692933083E-4,0.0,14362952,4055891968,35651584,0,0,0,2452,4299,9652,0.0,0.8517736,0.0,0.8517736
168075,0,0,0,1.0,0,0,8,0.08,0.00125,0.0,13585120,4055891968,35651584,0,0,0,2452,4387,9652,0.0,0.85142463,0.0,0.85142463
170075,21,21,0,1.0,6235,6235,8,0.08,6.253908692933083E-4,0.0,12117648,4055891968,35651584,0,0,0,2457,4476,9682,0.09829825,0.84997356,0.45862055,0.84997356
172076,33,33,0,1.0,10100,10100,8,0.08,0.00375234521575985,0.0031269543464665416,10668352,4055891968,35651584,0,0,0,2467,4573,9727,0.029013889,0.85054094,0.14183243,0.85054094
174076,71,71,0,1.0,23731,23731,8,0.07,0.028785982478097622,0.028160200250312892,25477392,4055891968,35651584,0,0,0,2498,4674,9826,0.2603178,0.8767607,0.86115277,0.8767607
176077,0,0,0,1.0,0,0,8,0.07,0.0,0.0,24390216,4055891968,35651584,0,0,0,2498,4770,9826,0.0,0.8639843,0.0,0.8639843
178077,24,24,0,1.0,7008,7008,8,0.07,0.005621486570893191,0.006246096189881324,23091104,4055891968,35651584,0,0,0,2504,4867,9859,0.08242009,0.86159974,0.49807265,0.86159974
180078,0,0,0,1.0,0,0,8,0.06,6.253908692933083E-4,0.0,22019408,4055891968,35651584,0,0,0,2504,4963,9859,0.0,0.8633945,0.0,0.8633945
182078,0,0,0,1.0,0,0,8,0.06,6.246096189881324E-4,6.246096189881324E-4,20913296,4055891968,35651584,0,0,0,2504,5059,9859,0.0,0.8631428,0.0,0.8631428
184079,21,21,0,1.0,6235,6235,8,0.06,6.25E-4,6.25E-4,19602208,4055891968,35651584,0,0,0,2509,5156,9889,0.098065816,0.8745134,0.50240326,0.8745134
186079,1,1,0,1.0,0,0,8,0.06,6.253908692933083E-4,0.0,18625720,4055891968,35651584,0,0,0,2509,5252,9889,0.0,0.8608087,0.0,0.8608087
188080,43,43,0,1.0,12470,12470,8,0.06,0.0012507817385866166,6.253908692933083E-4,17042000,4055891968,35651584,0,0,0,2519,5350,9949,0.10228566,0.8534379,0.5384025,0.8534379
190081,1,1,0,1.0,0,0,8,0.05,0.001875,0.001875,15871512,4055891968,35651584,0,0,0,2519,5446,9949,0.0,0.8602216,0.0,0.8602216
192081,0,0,0,1.0,0,0,8,0.05,0.0031289111389236545,0.0018773466833541927,14838480,4055891968,35651584,0,0,0,2519,5542,9949,0.0,0.861777,0.0,0.861777
194082,0,0,0,1.0,0,0,8,0.05,6.25E-4,0.0,13957120,4055891968,35651584,0,0,0,2519,5639,9949,0.0,0.873168,0.0,0.873168
196082,30,30,0,1.0,9327,9327,8,0.05,0.008125,0.008744534665833855,12478672,4055891968,35651584,0,0,0,2528,5741,9991,0.09781737,0.86975145,0.422118,0.86975145
198083,0,0,0,1.0,0,0,8,0.05,6.25E-4,0.0,11246520,4055891968,35651584,0,0,0,2528,5845,9991,0.0,0.88139915,0.0,0.88139915
200083,0,0,0,1.0,0,0,8,0.04,6.25E-4,0.0,10135136,4055891968,35651584,0,0,0,2528,5949,9991,0.0,0.88112706,0.0,0.88112706
202084,0,0,0,1.0,0,0,8,0.04,6.25E-4,6.25E-4,9164240,4055891968,35651584,0,0,0,2528,6053,9991,0.0,0.8808376,0.0,0.8808376
204084,0,0,0,1.0,0,0,8,0.04,0.001875,0.001875,26354744,4055891968,35651584,0,0,0,2528,6158,9991,0.0,0.8838798,0.0,0.8838798
206085,0,0,0,1.0,0,0,8,0.04,6.253908692933083E-4,0.0,25136656,4055891968,35651584,0,0,0,2528,6262,9991,0.0,0.8802669,0.0,0.8802669
208086,0,0,0,1.0,0,0,8,0.04,6.246096189881324E-4,6.246096189881324E-4,24139808,4055891968,35651584,0,0,0,2528,6366,9991,0.0,0.87995183,0.0,0.87995183
210086,0,0,0,1.0,0,0,8,0.04,0.0,0.0,23021280,4055891968,35651584,0,0,0,2528,6470,9991,0.0,0.8797053,0.0,0.8797053
212087,0,0,0,1.0,0,0,8,0.04,6.25E-4,6.25E-4,22033168,4055891968,35651584,0,0,0,2528,6574,9991,0.0,0.8794771,0.0,0.8794771
214087,44,44,0,1.0,14738,14738,8,0.03,0.00125,6.25E-4,19623664,4055891968,35651584,0,0,0,2544,6688,10054,0.014444601,0.87798065,0.09541152,0.87798065
216088,0,0,0,1.0,0,0,8,0.03,6.253908692933083E-4,0.0,18503240,4055891968,35651584,0,0,0,2544,6800,10054,0.0,0.89028156,0.0,0.89028156
218088,0,0,0,1.0,0,0,8,0.03,0.0,0.0,17335856,4055891968,35651584,0,0,0,2544,6912,10054,0.0,0.88994086,0.0,0.88994086
220089,30,30,0,1.0,9327,9327,8,0.03,0.0075,0.007500000000000001,15408848,4055891968,35651584,0,0,0,2553,7032,10096,0.033408362,0.8814776,0.17320716,0.8814776
222089,25,25,0,1.0,8080,8080,8,0.03,0.005628517823639775,0.0050031269543464665,13609160,4055891968,35651584,0,0,0,2561,7153,10132,0.11815528,0.9011979,0.59475785,0.9011979
224090,3,3,0,1.0,474,474,8,0.03,0.0,0.0,12334224,4055891968,35651584,0,0,0,2561,7273,10135,0.0,0.8898984,0.0016605192,0.8898984
226090,0,0,0,1.0,0,0,8,0.03,0.00125,0.0,11000224,4055891968,35651584,0,0,0,2561,7393,10135,0.0,0.8928387,0.0,0.8928387
228091,0,0,0,1.0,0,0,8,0.03,6.253908692933083E-4,0.0,9812464,4055891968,35651584,0,0,0,2561,7513,10135,0.0,0.89251775,0.0,0.89251775
230091,0,0,0,1.0,0,0,8,0.03,6.25E-4,0.0,8566720,4055891968,35651584,0,0,0,2561,7633,10135,0.0,0.89227384,0.0,0.89227384
232092,0,0,0,1.0,0,0,8,0.03,0.0,0.0,7265240,4055891968,35651584,0,0,0,2561,7753,10135,0.0,0.8920427,0.0,0.8920427
234092,75,75,0,1.0,26674,26674,8,0.26,0.04244694132334582,0.04307116104868914,25007696,4055891968,35651584,0,0,0,2597,7880,10243,0.2716812,0.9248377,0.924821,0.9248377
236093,40,40,0,1.0,13828,13828,8,0.26,0.036944270507201005,0.035691922354414526,22944552,4055891968,35651584,0,0,0,2611,8000,10297,4.790193E-4,0.87398016,0.045649022,0.87398016
238093,44,44,0,1.0,14738,14738,8,0.26,0.0012492192379762648,0.0012492192379762648,20506184,4055891968,35651584,0,0,0,2627,8125,10360,0.17534876,0.88883156,0.6168676,0.88883156
240094,26,26,0,1.0,7781,7781,8,0.24,6.253908692933083E-4,0.0,18614000,4055891968,35651584,0,0,0,2634,8254,10396,0.09785731,0.8861638,0.39889097,0.8861638
242094,0,0,0,1.0,0,0,8,0.24,6.253908692933083E-4,0.0,17211000,4055891968,35651584,0,0,0,2634,8382,10396,0.0,0.8959477,0.0,0.8959477
244095,60,60,0,1.0,20922,20922,8,0.22,0.00125,0.00125,14193456,4055891968,35651584,0,0,0,2658,8516,10483,0.26022494,0.8945649,0.6431562,0.8945649
246095,0,0,0,1.0,0,0,8,0.22,6.253908692933083E-4,0.0,12748088,4055891968,35651584,0,0,0,2658,8652,10483,0.0,0.90418094,0.0,0.90418094
248096,0,0,0,1.0,0,0,8,0.22,0.0,6.246096189881324E-4,11309664,4055891968,35651584,0,0,0,2658,8788,10483,0.0,0.903857,0.0,0.903857
250096,0,0,0,1.0,0,0,8,0.2,6.253908692933083E-4,0.0,9832792,4055891968,35651584,0,0,0,2658,8924,10483,0.0,0.90360624,0.0,0.90360624
252097,0,0,0,1.0,0,0,8,0.2,6.25E-4,6.25E-4,8367144,4055891968,35651584,0,0,0,2658,9060,10483,0.0,0.90336233,0.0,0.90336233
254097,0,0,0,1.0,0,0,8,0.19,6.25E-4,0.0,6882312,4055891968,35651584,0,0,0,2658,9196,10483,0.0,0.90310705,0.0,0.90310705
256098,0,0,0,1.0,0,0,8,0.19,6.253908692933083E-4,0.0,25080728,4055891968,35651584,0,0,0,2658,9332,10483,0.0,0.9028255,0.0,0.9028255
258099,26,26,0,1.0,7781,7781,8,0.19,0.009380863039399626,0.008755472170106316,23013984,4055891968,35651584,0,0,0,2665,9469,10519,0.0800136,0.89123404,0.40791923,0.89123404
260099,22,22,0,1.0,6235,6235,8,0.17,6.253908692933083E-4,0.0,21123576,4055891968,35651584,0,0,0,2670,9606,10549,0.08105322,0.89599586,0.38425612,0.89599586
262100,0,0,0,1.0,0,0,8,0.17,6.253908692933083E-4,0.0,19655240,4055891968,35651584,0,0,0,2670,9742,10549,0.0,0.9020159,0.0,0.9020159
264100,0,0,0,1.0,0,0,8,0.16,0.001875,0.001875,26383104,4055891968,35651584,0,0,0,2670,9879,10549,0.0,0.89658725,0.0,0.89658725
266100,0,0,0,1.0,0,0,8,0.16,6.253908692933083E-4,0.0,24832816,4055891968,35651584,0,0,0,2670,10015,10549,0.0,0.9015392,0.0,0.9015392
268101,60,60,0,1.0,20922,20922,8,0.16,0.001876172607879925,6.253908692933083E-4,21586488,4055891968,35651584,0,0,0,2694,10156,10636,0.20624043,0.89980346,0.6977361,0.89980346
270102,0,0,0,1.0,0,0,8,0.15,6.253908692933083E-4,0.0,20079480,4055891968,35651584,0,0,0,2694,10300,10636,0.0,0.9081837,0.0,0.9081837
272102,0,0,0,1.0,0,0,8,0.15,6.253908692933083E-4,0.0,18475720,4055891968,35651584,0,0,0,2694,10444,10636,0.0,0.90795875,0.0,0.90795875
274103,28,28,0,1.0,8554,8554,8,0.15,0.005628517823639775,0.0050031269543464665,16321056,4055891968,35651584,0,0,0,2702,10589,10675,0.004530709,0.89570326,0.067862466,0.89570326
276103,24,24,0,1.0,7008,7008,8,0.13,0.005628517823639775,0.0050031269543464665,14243408,4055891968,35651584,0,0,0,2708,10734,10708,0.018319972,0.8954747,0.13804448,0.8954747
278104,0,0,0,1.0,0,0,8,0.13,6.246096189881324E-4,6.246096189881324E-4,12663816,4055891968,35651584,0,0,0,2708,10878,10708,0.0,0.90717965,0.0,0.90717965
280104,0,0,0,1.0,0,0,8,0.12,0.0,0.0,11062712,4055891968,35651584,0,0,0,2708,11022,10708,0.0,0.90692204,0.0,0.90692204
282105,0,0,0,1.0,0,0,8,0.12,6.253908692933083E-4,0.0,9490416,4055891968,35651584,0,0,0,2708,11166,10708,0.0,0.90669525,0.0,0.90669525
284105,0,0,0,1.0,0,0,8,0.12,6.246096189881324E-4,6.246096189881324E-4,7960088,4055891968,35651584,0,0,0,2708,11310,10708,0.0,0.9064656,0.0,0.9064656
286106,0,0,0,1.0,0,0,8,0.11,6.253908692933083E-4,0.0,26089416,4055891968,35651584,0,0,0,2708,11454,10708,0.0,0.906222,0.0,0.906222
288106,0,0,0,1.0,0,0,8,0.11,6.253908692933083E-4,0.0,24456904,4055891968,35651584,0,0,0,2708,11598,10708,0.0,0.905907,0.0,0.905907
290107,0,0,0,1.0,0,0,8,0.1,6.253908692933083E-4,0.0,22850448,4055891968,35651584,0,0,0,2708,11742,10708,0.0,0.90567124,0.0,0.90567124
292107,24,24,0,1.0,7008,7008,8,0.1,0.005621486570893191,0.006246096189881324,20789560,4055891968,35651584,0,0,0,2714,11887,10741,0.08055091,0.89860946,0.43256763,0.89860946
294108,50,50,0,1.0,16939,16939,8,0.1,0.011882426516572859,0.01125703564727955,25878976,4055891968,35651584,0,0,0,2736,12035,10810,0.1931166,0.90610415,0.7411599,0.90610415
296108,0,0,0,1.0,0,0,8,0.1,6.253908692933083E-4,0.0,24185128,4055891968,35651584,0,0,0,2736,12179,10810,0.0,0.9049915,0.0,0.9049915
298109,0,0,0,1.0,0,0,8,0.1,6.25E-4,0.0,22671056,4055891968,35651584,0,0,0,2736,12323,10810,0.0,0.9046704,0.0,0.9046704
300109,0,0,0,1.0,0,0,8,0.09,6.253908692933083E-4,0.0,21043192,4055891968,35651584,0,0,0,2736,12467,10810,0.0,0.9044246,0.0,0.9044246
302110,0,0,0,1.0,0,0,8,0.09,6.253908692933083E-4,0.0,19487104,4055891968,35651584,0,0,0,2736,12611,10810,0.0,0.90413105,0.0,0.90413105
304110,0,0,0,1.0,0,0,8,0.09,6.25E-4,6.25E-4,17899632,4055891968,35651584,0,0,0,2736,12755,10810,0.0,0.90388715,0.0,0.90388715
306111,0,0,0,1.0,0,0,8,0.08,0.0,6.246096189881324E-4,16352144,4055891968,35651584,0,0,0,2736,12899,10810,0.0,0.9036552,0.0,0.9036552
308111,22,22,0,1.0,6235,6235,8,0.08,0.0012507817385866166,0.0,14299880,4055891968,35651584,0,0,0,2741,13044,10840,0.064746164,0.89276314,0.31308252,0.89276314
